"Sample"	"X84431"	"X87426"	"X90522"	"X91183"	"X83995"	"X84950"	"X85898"	"X86021"	"X86054"	"X86417"	"X87265"	"X87684"	"X89735"	"X90391"	"X90581"	"X90696"	"X91670"	"X92614"	"X93048"	"X93489"	"X93663"	"X84413"	"X84593"	"X85634"	"X86034"	"X87375"	"X87757"	"X87805"	"X88126"	"X89087"	"X91259"	"X91830"	"X92254"	"X92702"	"X88661"	"X90473"	"X90813"	"X91549"	"X92074"	"X93624"	"X84169"	"X90815"	"X92486"	"X84702"	"X90585"	"X87872"	"X92964"	"X87506"	"X88146"	"X92393"	"X88132"	"X85374"	"X91252"	"X87333"	"X88637"	"X89491"	"X90009"	"X92418"	"X93451"	"X92199"	"X92275"	"X91594"	"X85007"	"X85946"	"X86296"	"X88425"	"X88575"	"X93282"	"X85825"	"X87138"	"X88222"	"X91442"	"X93547"	"X85630"	"X90396"	"X84612"	"X84926"	"X86183"	"X90004"	"X92841"	"X86747"	"X89891"	"X91364"	"X91966"	"X91131"	"X83866"	"X87857"	"X91976"	"X86718"	"X84808"	"X86284"	"X93063"	"X93044"	"X88545"	"X86487"	"X86540"	"X93373"	"X84195"	"X88350"	"X84030"	"X84368"	"X92390"	"X86897"	"X91292"	"X88337"	"X91952"	"X89204"	"X92987"	"X88075"
"X87265"	0.44896350875963	0.396029729924812	0.380973725603502	0.394769805317117	0.324728966057064	0.375646284384392	0.340717462154537	0.386786969269889	0.326318709010966	0.343397490501166	0	0.38029329607398	0.346261019961757	0.343301512259451	0.373111212361678	0.354512137070319	0.40596856626762	0.399204953975102	0.331832963515217	0.418742374926377	0.38761819045516	0.404535252067538	0.374720760885239	0.410958092925345	0.367062804061457	0.381948304842219	0.314044224051971	0.36158728975741	0.398253090483816	0.354101186896893	0.386556946350863	0.415863689137915	0.386394842520881	0.376668607569706	0.395911338956401	0.405335215917727	0.437410996407777	0.407221120256081	0.387336947378428	0.38723171673297	0.40342888560916	0.42468668150388	0.401321370491105	0.368379616436248	0.347559307872776	0.397252954483108	0.356148076087726	0.414722097512515	0.403214568976971	0.379746730377844	0.334459931649999	0.41745933228525	0.419960537686621	0.432357537655017	0.354318702834322	0.404135101020359	0.366760444839016	0.321604212664272	0.458773972821496	0.398429160299892	0.412174387841824	0.356087080722936	0.377261127853105	0.405859790976662	0.415610057221807	0.355193360889004	0.364298928407349	0.38957446580452	0.3755840102712	0.3415718204071	0.379269867000574	0.421439596818245	0.403163898602103	0.41548075872119	0.352162795476582	0.426695150627131	0.364052142773352	0.352468844113259	0.39618506078006	0.374254765382657	0.362210963853186	0.373508643215541	0.34804270988048	0.34547838824018	0.383714676849304	0.439879556275001	0.388356313355975	0.359349624669927	0.39588575856451	0.300575362520712	0.411334791048796	0.391457509337262	0.448569479531973	0.332080372435491	0.452159841560494	0.350174955256801	0.385550251322906	0.392492027828706	0.396390811546863	0.381385223263219	0.358478427768153	0.343243145826503	0.393286728807066	0.36252097604094	0.35310133109853	0.353673256619175	0.364387680793822	0.411383417721682	0.362209317535725
"X87684"	0.46077658963918	0.451582838278208	0.408778463337854	0.422186311007059	0.354822923909483	0.409718832401232	0.361610937447755	0.398722204727703	0.375034975168683	0.3819414614307	0.38029329607398	0	0.363716060948317	0.378662491294512	0.388953563408685	0.423114761182248	0.433543930716312	0.392644216115131	0.3679934489165	0.423314306112869	0.399865506085691	0.415027289720833	0.385726593880266	0.433955615262639	0.382852748089454	0.389262352036835	0.36168027555948	0.367328719086052	0.376242959318089	0.369026009138533	0.40296291432963	0.415964558487721	0.425221987243672	0.410254463634036	0.405208507539517	0.410093511783694	0.446257754879906	0.4298875170287	0.419603529175882	0.398957110634555	0.413060649270479	0.467511343842837	0.408632015666536	0.379745818612389	0.363238011631788	0.400140716451298	0.333774563893913	0.424355667252744	0.407193798690871	0.393448762965326	0.340264255711667	0.451633738694426	0.440414696582115	0.437099723330627	0.362293887210265	0.397387594585844	0.373824276360726	0.379724756152658	0.474753123304645	0.402178582108886	0.414366576096438	0.383750995847803	0.385049928173165	0.417382675665705	0.438546664875559	0.375493549700319	0.385257410359776	0.410882755769741	0.391676047558415	0.351598130578919	0.39127064614919	0.424524742323476	0.415310040619247	0.417819526717342	0.411480637779903	0.447634021672046	0.376228610306431	0.365375884414315	0.391452682631467	0.393100851586122	0.365405781627942	0.281274426224941	0.345446026195987	0.358720152114278	0.417629355510802	0.447168720323895	0.424016076589571	0.37133014633307	0.391877369784822	0.418877092469625	0.428399267814715	0.410588243434715	0.46047656252093	0.416123492061042	0.454919030023568	0.389821980523193	0.401898000095236	0.404770696794825	0.40752382499764	0.393687829852537	0.399124913912348	0.355454109387238	0.405589335396384	0.373956031321091	0.414633699852369	0.374053058368138	0.384351799521703	0.456910516746835	0.382682758705937
"X89735"	0.442291308470505	0.433544435812943	0.383238257562667	0.400133834387294	0.329426912252856	0.369951981880841	0.323062833445802	0.380202944690024	0.337929410640485	0.354538628950088	0.346261019961757	0.363716060948317	0	0.356534616829214	0.343799856909625	0.398199607098036	0.38016370662309	0.373483202229546	0.329445344914547	0.408229088440024	0.381346246048011	0.396270639227823	0.318026137792174	0.412012599098835	0.353170794740432	0.362577425732871	0.304586591884002	0.365250499841588	0.376601754428006	0.349243095012844	0.368586435274225	0.354977050567949	0.408094818332777	0.38846921184904	0.372980254871071	0.386049743133152	0.430738796118653	0.410919585622568	0.358412913218864	0.364335788145064	0.399580312990839	0.419267805137848	0.366045410891928	0.361707416147123	0.352343746775482	0.365114560165706	0.349502392934003	0.409832001036305	0.361393398488646	0.361735243309392	0.316486794880781	0.400878424406682	0.420619581828393	0.424220483427363	0.345754713250555	0.378049445462624	0.347306370891989	0.370551435848037	0.441101698490425	0.35271784296205	0.397659942411489	0.36642164533983	0.369091381434789	0.387910299720832	0.406338375738448	0.348211448713295	0.341395393728457	0.386456705400927	0.353485131316004	0.32268311118763	0.338441755311258	0.402130830095904	0.396790780581568	0.408900201460649	0.366419995100079	0.409085917670093	0.357709350268751	0.345654556401044	0.385085390433382	0.354725131646325	0.355710259085488	0.364916042147123	0.306346449997299	0.271528574856617	0.385039382040823	0.42613526030567	0.40584010514212	0.352810886295391	0.389669105116149	0.405870526358447	0.410052391839193	0.361991396673652	0.441957302483251	0.384132877229519	0.433242282180723	0.35127387652124	0.386161299872052	0.386251436757146	0.38900456495996	0.375168569814858	0.352574081589774	0.336934849349558	0.387070075358705	0.355917628855826	0.39611443981469	0.367139709913935	0.34580369551975	0.418362412744882	0.354552260470221
"X90391"	0.435307548771451	0.442241113782338	0.328411376344503	0.414287466472846	0.327858659129016	0.348157931610758	0.352483419682085	0.389629393502046	0.343083362437262	0.356395505509902	0.343301512259451	0.378662491294512	0.356534616829214	0	0.370362100329304	0.405234122513913	0.418405667253246	0.396445893974962	0.358823679292595	0.421885159859554	0.333524087105269	0.391541540744609	0.365409207202108	0.379718477782725	0.377723546197325	0.390726526231751	0.308734222107106	0.376985885843183	0.417825429045087	0.3561157166094	0.375635880376231	0.406788540540279	0.417350654083553	0.398479166551266	0.379241044790124	0.408478000850905	0.409748036942548	0.384551845738335	0.411886097617701	0.365536206510037	0.373086739348903	0.4586185520461	0.390330475786839	0.306412674204538	0.361411987396227	0.366624254972346	0.345682180494968	0.422563481454442	0.401725974761818	0.375320983420977	0.346242124932235	0.439100681750214	0.418976819772199	0.404610871955867	0.356343180514593	0.406162722594092	0.368788066412749	0.381661891214471	0.463366193139134	0.395670100299753	0.34197441470145	0.386972180556904	0.379725416604642	0.353868076830267	0.430530372649549	0.365854103024872	0.378405101024932	0.402870410065457	0.368410553927499	0.325272880458994	0.367381670024352	0.399652404461491	0.40630668353528	0.418326326846809	0.40325722053694	0.437345944795235	0.36719492770653	0.358298899631861	0.40795416220107	0.362216763976542	0.36028294226616	0.371877838436073	0.346411905101012	0.334206620234976	0.391698154814496	0.454704349815426	0.413003353420576	0.351278659743067	0.399018595529924	0.385990439639244	0.395936932946248	0.372117361765383	0.427935189985236	0.399855344129744	0.454172822496865	0.379725661897348	0.395690636081526	0.395634812761883	0.376982407775749	0.383399752975726	0.388836837035537	0.345377051843687	0.390428442503911	0.365663760974118	0.38934837476422	0.37664115016441	0.310010949611353	0.447764256331491	0.316788648246537
"X90581"	0.473035476287703	0.460680995906973	0.417183274632977	0.43572501823049	0.34918852833802	0.42762695097783	0.373623356466044	0.410903932000837	0.37416884365092	0.381644989765428	0.373111212361678	0.388953563408685	0.343799856909625	0.370362100329304	0	0.426163305108809	0.394357656077007	0.386016789122002	0.380005867934789	0.428809698447226	0.401626641421515	0.436022220449874	0.391256991282559	0.432156565753547	0.396174629979806	0.411695704827047	0.360394848289931	0.397915068438078	0.438775766706621	0.365954092385593	0.402296163796119	0.39267410606013	0.438332645239648	0.396001220701844	0.419983306484474	0.4294071834458	0.461482963935851	0.439859663869614	0.424213773864154	0.395881159980452	0.441042336403258	0.479547734640996	0.425484981047762	0.392451583964321	0.38004128920413	0.412153135469587	0.36493763879383	0.429756231770182	0.382528911232713	0.349372233849269	0.367259806662253	0.457831210306256	0.452305255642525	0.453064955539458	0.374811674123878	0.387979386059119	0.387316447672506	0.376146953761294	0.486910901760593	0.307519137968406	0.417732226285479	0.40541206268154	0.399002446390233	0.430023401533319	0.433424992849646	0.386148813210284	0.385255424978844	0.410120403276374	0.408453765212973	0.361662631322287	0.403433477557231	0.44126478160597	0.427322459637537	0.439644369277847	0.424186403131835	0.456038832967169	0.3854068926974	0.377053783004046	0.429136350843264	0.404426611334683	0.377550836914619	0.382168910550246	0.307857047224695	0.371788110653451	0.414109478223413	0.4739135566126	0.422646493224833	0.365780790496064	0.357064762930523	0.41359324398483	0.439553789404414	0.410220451823561	0.469161846393135	0.389105167251642	0.448373515291742	0.386576256548047	0.416692978928021	0.402675926572443	0.39427566882275	0.389578701151918	0.399379756854219	0.366470741350758	0.417601754414673	0.386661796673023	0.423038511147491	0.395245539201222	0.395117813937883	0.468922935765124	0.395009192547979
"X90696"	0.477523011070485	0.444763172438536	0.434712389370274	0.428936073087903	0.378168653557078	0.431533621934783	0.363471834597448	0.428989792231342	0.348211529478197	0.401960525758331	0.354512137070319	0.423114761182248	0.398199607098036	0.405234122513913	0.426163305108809	0	0.460195035200386	0.423135089207818	0.374043298321687	0.46143779527625	0.431287446287172	0.455067893503806	0.4212802271269	0.453313614820001	0.400450719758801	0.430171795070499	0.388691340756018	0.401485173260922	0.440974373305874	0.397978262370425	0.437599215699968	0.461419125109548	0.429067691826222	0.414759101372389	0.423886516924952	0.414958372447925	0.464969064577876	0.444647927763986	0.4161062276628	0.42996291466574	0.443628060408008	0.475287442709689	0.444538842734097	0.409401331295943	0.400069577199383	0.44442382638008	0.398246500516798	0.474128069520939	0.425800946911617	0.431263286553242	0.385738696962294	0.453452264033674	0.466783625089105	0.476115407176463	0.391540902261536	0.432318983597056	0.409405797670531	0.383894414002447	0.509272937070499	0.434860983994135	0.462289057664909	0.398074984164124	0.428536858407849	0.449368905612416	0.471125261043762	0.407435883124831	0.418069279880059	0.443974373026276	0.43280006954414	0.390584931793185	0.422725909081317	0.452692060927769	0.446765303551375	0.436550489430687	0.397541930284296	0.445865341095461	0.406977986220137	0.39851236228801	0.448579194757102	0.415675198702581	0.405228351538252	0.415384841309795	0.391490368002908	0.391639151491381	0.447942232164834	0.483414687185412	0.440726401019404	0.402589462562701	0.423172866632249	0.406698223354222	0.461947315588293	0.44377048497807	0.484531504920768	0.410093990879906	0.495916162305804	0.40267156506706	0.424614633177802	0.436225959726952	0.439934402191617	0.425143092784665	0.430580176844476	0.386909372319365	0.437044598328512	0.405392324296947	0.438481787500454	0.398954134196672	0.416781814770864	0.473151429110878	0.414138021638064
"X91670"	0.49025561145437	0.469550206849215	0.435571250756316	0.439463708114358	0.388579071217055	0.386009706679926	0.40259126939124	0.440037603912222	0.419910576850063	0.41651371113223	0.40596856626762	0.433543930716312	0.38016370662309	0.418405667253246	0.394357656077007	0.460195035200386	0	0.451711030201816	0.408842903289903	0.470122779566886	0.440855733236267	0.440818092416345	0.395302226828518	0.45779154227818	0.428949703159386	0.427953752878209	0.380646955106406	0.420556339430454	0.467933278754242	0.410535163553654	0.397289277078784	0.367309077385789	0.468106185263892	0.3954002508785	0.449161973598733	0.458585850560059	0.49066163105011	0.462329553388385	0.386044479087915	0.438597750523883	0.469903883099046	0.49530934881685	0.427418272208332	0.42163025107858	0.380950146536212	0.369660449560999	0.409398710730058	0.477528107990768	0.456465203619304	0.440813124669959	0.394963454526609	0.45207155621835	0.480606677076777	0.485546173497892	0.407569337476654	0.457300253844305	0.391398959229681	0.398027457575966	0.518573222578624	0.449761986193947	0.461399137387498	0.438198337518966	0.438049036962404	0.459024943800609	0.477498724795024	0.417080259986933	0.389905771614455	0.433242165442648	0.426471820405054	0.382982900319594	0.384051805965559	0.474690231460577	0.366937384849712	0.468721945124836	0.359716578446068	0.464566412150265	0.417302777415685	0.398914284062577	0.446082792537628	0.430550855914618	0.415376116677133	0.426759277857873	0.356816774493378	0.347000321066467	0.451502453554619	0.436916030380011	0.463430438248803	0.41260025931226	0.449074634714043	0.454828760684561	0.458018153645649	0.437334671675517	0.473936483258254	0.41823740825694	0.47165510099394	0.419749566940037	0.435984837248324	0.445742662471038	0.433513487579926	0.423372720712224	0.377129498575334	0.39629397853484	0.446508159051748	0.415413293509341	0.455503034006305	0.415908775178879	0.415799954225349	0.497872106040646	0.424065161781231
"X92614"	0.474150671325262	0.444268504922581	0.420645352050632	0.42837699360229	0.373813132977962	0.427566076221424	0.375002809298465	0.410592633386328	0.363851749358006	0.401151729430215	0.399204953975102	0.392644216115131	0.373483202229546	0.396445893974962	0.386016789122002	0.423135089207818	0.451711030201816	0	0.383127480963178	0.448735414073857	0.41275893842892	0.438743107645264	0.404198392590655	0.447469397599066	0.394631972119026	0.382297408518843	0.377567106251996	0.383017124928309	0.441536018987301	0.38048403712585	0.396016434753851	0.428792414280522	0.439527264239937	0.420049630647563	0.40775834927671	0.387832761234616	0.461341455652896	0.430147485603956	0.431848977080045	0.375529140387789	0.430860132371134	0.478981962739032	0.424797527969851	0.3909491437398	0.383756725729702	0.412808094695954	0.365725463768419	0.42345385951867	0.40757711066763	0.412943967829222	0.366307650057303	0.464064351497021	0.420094810826736	0.431394322734442	0.36475045739373	0.383657540135783	0.380789572153441	0.383892439059691	0.488931902520844	0.394564119355564	0.409640049397122	0.405663581875518	0.397953897583148	0.430360329850873	0.431555288898407	0.386685491417141	0.394859855101691	0.411310850332581	0.409481259965245	0.362929824002247	0.40429498760157	0.438036676113628	0.427746304739879	0.440658473048136	0.424424944630724	0.451723987014902	0.380374739148858	0.355192013004273	0.42997785240852	0.383543531630589	0.377520680691601	0.372819599609516	0.339472961771769	0.371151366296254	0.422090524625392	0.470509794839432	0.391062008177717	0.384340840533063	0.379331654077254	0.437711465736431	0.438631026128425	0.425267844497265	0.468675477944307	0.429944452450534	0.4608036574938	0.400916743039566	0.413961693965535	0.417679190394338	0.381971584469564	0.404378209723482	0.391778255241954	0.367421429476141	0.418444686975049	0.387349821432641	0.420890304912544	0.389382182070925	0.394843403522731	0.469808633963946	0.396001689704531
"X93048"	0.396859861382507	0.409891153856779	0.357673004283233	0.391266369390947	0.331846709470882	0.362626477470613	0.302121684162554	0.361580093669618	0.332489543547547	0.357637617782295	0.331832963515217	0.3679934489165	0.329445344914547	0.358823679292595	0.380005867934789	0.374043298321687	0.408842903289903	0.383127480963178	0	0.394607639889734	0.372467907974368	0.380166904424646	0.359603801135093	0.356820652953874	0.328302069478704	0.349454850594031	0.306140767750681	0.358739233021085	0.369358795101609	0.345543643954683	0.385725506726727	0.389414088922578	0.3855213286823	0.3737838978584	0.380807471067481	0.390231348028807	0.42172211145586	0.376049481298699	0.357069416362824	0.358917649630637	0.394808073617301	0.408905139260678	0.372078945254711	0.314656782432641	0.34346569527515	0.385543679842313	0.340288167750642	0.403767089944007	0.3841891324606	0.349587144651866	0.261360750350511	0.394442655042635	0.403152934102402	0.416395221154691	0.338458794497238	0.385223000865112	0.351395425033114	0.348193624036005	0.44365701307135	0.370840848292221	0.403939120444399	0.342976658538567	0.362143981207191	0.378221690631987	0.412283719827451	0.339962916506336	0.35853926157635	0.325655436969651	0.355179092009477	0.331069104805568	0.364068632028197	0.405957227793822	0.388060030713183	0.400367442593584	0.35514409291312	0.395536226096053	0.348861030421482	0.32928104342378	0.376167540600054	0.327995301065444	0.347009728880809	0.3575416291483	0.330931119983838	0.333266223773092	0.366152219184513	0.431504435757664	0.387014847911851	0.339209926526837	0.380720132182791	0.370891051486888	0.390753270084424	0.36916889360655	0.433465611643054	0.374431807639613	0.412479967694442	0.261240864803498	0.377443983259428	0.353014255935922	0.381286943657943	0.366265645963525	0.371666680463339	0.303563271960452	0.365716791148199	0.339095718724484	0.374711666102755	0.327339911967283	0.328114295096331	0.402702532151272	0.33356102961712
"X93489"	0.477292541909213	0.490964280382387	0.43425980443713	0.462763655557732	0.393703600277689	0.436515009214899	0.327691093066717	0.427357245239828	0.421803345113782	0.417712534986763	0.418742374926377	0.423314306112869	0.408229088440024	0.421885159859554	0.428809698447226	0.46143779527625	0.470122779566886	0.448735414073857	0.394607639889734	0	0.438916562431222	0.455411035763542	0.416779630257457	0.402947575503464	0.403833763392561	0.4319380604008	0.391010245379095	0.417345711698051	0.452954385379858	0.409243686247897	0.437461177022253	0.440133784891009	0.453432599663456	0.4269074054772	0.414646503883918	0.437115377914408	0.463544362973966	0.445100465088746	0.458990832962107	0.41818632752847	0.467504726180868	0.484282632197618	0.443376333089277	0.395784913295138	0.393787746944296	0.451151825155388	0.39471296498166	0.439694563205744	0.423762414132192	0.438689320913837	0.361151728532863	0.472324485057522	0.463793475817169	0.470134646137448	0.385148660905051	0.440245432084219	0.407672481049311	0.428189266662732	0.485405038455503	0.416779342679984	0.436139927526518	0.384145075084413	0.435016561196223	0.419029407160064	0.408301639638943	0.41454460604585	0.384972120434775	0.4196298778035	0.436845887100469	0.397527371269054	0.430321702494721	0.467126627044734	0.446976552144375	0.453881593353528	0.413302055285445	0.480398361983623	0.415279666651961	0.403715241247444	0.452092848487178	0.378962181798637	0.412573463257634	0.422433084659767	0.395585000414505	0.38092300818964	0.378384972030949	0.489121302438084	0.458059144404881	0.405541319126927	0.440628877882958	0.432309170917276	0.445791783166301	0.437361634384249	0.499527618866461	0.455504934165221	0.490584392572847	0.409763646742877	0.443731616255263	0.429817109133132	0.433816476665785	0.42865674651474	0.438175970257879	0.394505165732769	0.422005156531549	0.350992711072488	0.42481928907384	0.425184672040567	0.423402855867234	0.495961573092366	0.399098579841102
"X93663"	0.424427736592135	0.450341047815459	0.329307744584932	0.415969296667808	0.363718766640072	0.430062061284535	0.363370650026827	0.396799295434744	0.391036310667496	0.389509674951486	0.38761819045516	0.399865506085691	0.381346246048011	0.333524087105269	0.401626641421515	0.431287446287172	0.440855733236267	0.41275893842892	0.372467907974368	0.438916562431222	0	0.425363440927432	0.38812652063495	0.437279345531191	0.3857901574998	0.403582105566121	0.365680467855924	0.383581271881815	0.419649463452095	0.374256128302845	0.414080262269472	0.433728555219826	0.426594099356316	0.414901829115635	0.400066437875379	0.415459627631119	0.447502085390523	0.428004606608553	0.418886548732595	0.396937327828228	0.426860598875959	0.465566856095668	0.411501073163285	0.378470705418994	0.363966387336338	0.410808332956392	0.366248253087921	0.441875817624709	0.41328445258567	0.388273063523922	0.352856335305547	0.450391948231677	0.438897081641053	0.432899937987487	0.364443114547714	0.414314803692539	0.376906824780549	0.388645772651039	0.475718030429804	0.397958246686799	0.429249984788785	0.394760894980335	0.389408311696414	0.312485958961537	0.43753400233327	0.327338248218802	0.3853534050745	0.410943080046231	0.399220928190247	0.357732880675138	0.389449569672754	0.431579496486683	0.413288310315495	0.425636226680173	0.410205524586508	0.445477486213587	0.374143231756098	0.365299350746755	0.414987936046611	0.392638077176979	0.372311903707475	0.383599732198287	0.358167121593872	0.358499383318143	0.40721389510971	0.463521235624215	0.413895643622732	0.36428171689979	0.395801085692999	0.423777810817866	0.366639356084096	0.410180858931828	0.406083861619631	0.414881701598294	0.462324903595312	0.382263465027621	0.402672262861741	0.40265550617614	0.400948002102756	0.391551834074173	0.396988918133984	0.347771393625838	0.40345333961802	0.36307791302326	0.406914632021173	0.384321520725302	0.269442364557208	0.454774520968471	0.324098139617172
"X84413"	0.469086163851221	0.470513131505452	0.425687837981736	0.437256127875103	0.388027568898143	0.401523999507442	0.389083990520562	0.412634348213938	0.415345112925566	0.405621739652175	0.404535252067538	0.415027289720833	0.396270639227823	0.391541540744609	0.436022220449874	0.455067893503806	0.440818092416345	0.438743107645264	0.380166904424646	0.455411035763542	0.425363440927432	0	0.389875339361961	0.434358235943974	0.401000482395673	0.410948152451114	0.365016514111548	0.395785099741532	0.438548868240079	0.386127250363467	0.391850413790728	0.424164174203567	0.439154824684763	0.411941126973202	0.428438277218608	0.438168067664385	0.467746750661784	0.425858758663324	0.418993328569662	0.399781822144467	0.425912122583602	0.488375904455167	0.389854391624762	0.366047665633242	0.391727567425491	0.412901550508258	0.388886213584012	0.423746459870359	0.427636326275057	0.421129014750487	0.37027166648882	0.455459037640839	0.435897211562204	0.465524704856665	0.38687425258118	0.429770990714476	0.3994353107013	0.41108465126965	0.498682234750702	0.424309466062961	0.433979059405894	0.410187779700262	0.411028948915217	0.43149134185404	0.443918532419381	0.396845180805033	0.39970970892829	0.411723238076417	0.410574408267317	0.371775644719117	0.404349701797167	0.446078175002422	0.436174601231577	0.448155561447715	0.41400921507392	0.468242303453007	0.39709317091876	0.382720723461125	0.437988492437305	0.39790017649981	0.394229138679628	0.397193961795534	0.38089966568311	0.366821343246543	0.400453006547282	0.46565424736935	0.432197105553979	0.36825119784743	0.429052925766158	0.439020886033387	0.443215332435516	0.427847567692123	0.481621595710342	0.425986594013832	0.474279577123667	0.397787173289973	0.421794906956369	0.425635257407155	0.42934369987182	0.414552390464867	0.413105994382762	0.370706163592597	0.419167034570136	0.387829905968579	0.383219654392108	0.407705288518429	0.406191112451067	0.477775077359165	0.395816291550441
"X84593"	0.445156556607548	0.436786373054293	0.399408589692737	0.406854144493696	0.353678224749155	0.386098432815066	0.351646035717153	0.372742261321444	0.378102529027779	0.357939764756172	0.374720760885239	0.385726593880266	0.318026137792174	0.365409207202108	0.391256991282559	0.4212802271269	0.395302226828518	0.404198392590655	0.359603801135093	0.416779630257457	0.38812652063495	0.389875339361961	0	0.414819494363614	0.371054752758007	0.379543062465087	0.317701554727371	0.369217063313268	0.404126194544243	0.352229555951469	0.3632297501128	0.329206465573759	0.406807700609138	0.386557424548336	0.381193767444491	0.403879116897408	0.435954897387458	0.416135686891373	0.373419303490128	0.384274353463806	0.41534976294269	0.432151445602754	0.373989000664144	0.366923517415929	0.344169340995687	0.331945241969036	0.353211371230687	0.416269358726728	0.401778894793254	0.384086948793672	0.326683347058818	0.407570172434748	0.426077068261095	0.40859201171344	0.352891215298653	0.395547889210374	0.340865700351995	0.377101613987124	0.423918359482668	0.390642119085835	0.395463693352807	0.383491603856314	0.374767505838932	0.374493069284557	0.406798118512354	0.353735872256771	0.325916182406926	0.388074668045065	0.338692443023319	0.323133942792886	0.267057207900043	0.385505145490132	0.384797566851824	0.412635696892735	0.358915447776646	0.431060627480967	0.362596043753033	0.35116212456865	0.400550537633896	0.378620242236493	0.359365902024732	0.372052544195222	0.342975232951036	0.3114059080676	0.388240308023488	0.419347249244483	0.409020296627562	0.35210704615201	0.382353057405306	0.412215723560928	0.416967934882503	0.362706679850669	0.428723207888335	0.389348978498324	0.450780744931397	0.373351845447958	0.39112688545902	0.371458426725661	0.356066061743515	0.367852522104015	0.365563155538426	0.329618801638715	0.391909180954105	0.358438495547609	0.400953545410089	0.371978815509335	0.368161914438965	0.440337122555756	0.353555984452714
