"Sample"	"X86515"	"X86831"	"X89237"	"X92105"	"X83820"	"X84108"	"X84622"	"X84804"	"X84817"	"X85684"	"X85740"	"X86335"	"X86558"	"X86657"	"X86674"	"X87186"	"X88303"	"X90511"	"X90711"	"X90772"	"X92135"	"X92138"	"X93109"	"X83755"	"X84239"	"X84443"	"X85681"	"X85900"	"X86480"	"X86949"	"X88002"	"X88054"	"X88170"	"X88191"	"X88516"	"X88692"	"X89079"	"X89803"	"X89902"	"X90021"	"X90158"	"X90545"	"X91166"	"X91220"	"X92286"	"X92370"	"X93146"	"X89371"	"X89490"	"X90332"	"X91432"	"X85928"	"X86699"	"X87215"	"X88764"	"X92188"	"X93143"	"X86334"	"X89633"	"X86573"	"X91461"	"X89848"	"X92185"	"X89173"	"X89184"	"X85562"	"X91760"	"X91584"	"X86500"	"X87256"	"X90739"	"X86913"	"X84424"	"X85808"	"X92617"	"X85571"	"X87417"	"X88719"	"X88934"	"X91733"	"X92989"	"X93337"	"X90526"	"X92883"	"X87198"	"X89015"	"X89103"	"X90088"	"X93304"	"X84727"	"X85875"	"X88329"	"X88406"	"X90675"	"X92561"	"X91099"	"X89822"	"X86404"	"X89551"	"X93540"	"X86451"	"X83944"	"X85061"	"X85109"	"X85598"	"X87114"	"X88253"	"X86859"	"X85215"	"X85491"	"X87228"	"X88019"	"X90694"	"X91343"	"X92993"	"X88010"	"X92048"	"X83894"	"X91440"	"X88544"	"X90824"	"X85735"	"X89263"	"X91004"	"X92103"	"X91748"	"X91747"	"X86806"	"X92990"	"X87064"	"X86987"	"X89650"	"X90594"
"X92370"	0.902439024390244	1	0.979166666666667	0.918367346938776	0.928571428571429	0.918918918918919	0.911111111111111	0.977777777777778	0.962962962962963	0.938775510204082	0.875	0.894736842105263	0.928571428571429	0.978260869565217	0.944444444444444	0.891891891891892	0.963636363636364	0.957446808510638	0.931818181818182	0.975609756097561	0.861111111111111	0.948717948717949	0.96969696969697	0.914893617021277	0.927272727272727	0.878787878787879	0.931818181818182	0.870967741935484	0.880952380952381	0.930232558139535	0.958333333333333	0.923076923076923	0.894736842105263	0.92156862745098	0.892857142857143	0.891891891891892	0.926829268292683	0.911111111111111	0.918918918918919	0.904761904761905	0.945945945945946	0.903225806451613	0.91304347826087	0.95	0.888888888888889	0	0.911764705882353	0.951219512195122	0.978260869565217	0.972222222222222	0.979591836734694	0.959183673469388	0.974358974358974	0.96875	0.974358974358974	0.96875	0.976744186046512	1	0.979166666666667	0.982456140350877	0.954545454545455	0.936170212765957	0.923076923076923	0.984126984126984	0.96	0.953488372093023	0.975609756097561	0.892857142857143	1	0.9375	0.945945945945946	0.923076923076923	0.981481481481482	0.981818181818182	0.954545454545455	0.976744186046512	0.944444444444444	0.977272727272727	0.981481481481482	0.975	0.921052631578947	0.95	0.98	0.978260869565217	0.96078431372549	0.949152542372881	1	0.974358974358974	1	0.972222222222222	0.964285714285714	0.970588235294118	0.982758620689655	0.972222222222222	1	0.96551724137931	0.933333333333333	0.938775510204082	0.953488372093023	0.96969696969697	0.956521739130435	1	0.971428571428571	0.979166666666667	0.977777777777778	0.952380952380952	0.931034482758621	0.942857142857143	0.884615384615385	1	0.975	0.914893617021277	0.979166666666667	0.944444444444444	0.936170212765957	0.977272727272727	0.977272727272727	0.96969696969697	0.971428571428571	0.966666666666667	1	0.928571428571429	0.951219512195122	0.970588235294118	0.96969696969697	1	0.974358974358974	0.962962962962963	1	1	1	0.931034482758621	1
"X93146"	0.956521739130435	1	0.938775510204082	0.901960784313726	0.956521739130435	0.951219512195122	0.893617021276596	0.957446808510638	0.964912280701754	0.942307692307692	0.945945945945946	0.928571428571429	0.96875	0.958333333333333	0.948717948717949	0.952380952380952	0.947368421052632	0.96	0.979591836734694	0.977272727272727	0.926829268292683	0.952380952380952	0.942857142857143	0.941176470588235	0.931034482758621	0.947368421052632	0.888888888888889	0.914285714285714	0.936170212765957	0.957446808510638	0.94	0.928571428571429	0.953488372093023	0.905660377358491	0.903225806451613	0.926829268292683	0.931818181818182	0.938775510204082	0.868421052631579	0.957446808510638	0.923076923076923	0.878787878787879	0.96078431372549	0.928571428571429	0.951219512195122	0.911764705882353	0	0.954545454545455	1	0.947368421052632	0.96078431372549	0.981132075471698	0.976190476190476	1	1	1	0.978260869565217	0.952380952380952	0.980392156862745	1	0.985915492957746	1	0.928571428571429	0.969230769230769	1	0.978723404255319	1	0.903225806451613	0.951219512195122	0.911764705882353	0.975609756097561	0.953488372093023	0.982456140350877	0.964912280701754	1	0.978260869565217	0.975	1	0.964285714285714	0.976744186046512	0.976744186046512	0.928571428571429	1	1	0.943396226415094	0.934426229508197	0.947368421052632	0.976190476190476	0.972972972972973	0.974358974358974	0.983333333333333	0.914285714285714	0.966666666666667	0.947368421052632	0.914285714285714	0.967213114754098	0.959183673469388	0.981481481481482	0.978723404255319	0.942857142857143	1	1	0.973684210526316	0.980392156862745	0.979166666666667	1	0.96969696969697	0.947368421052632	0.967741935483871	0.972972972972973	0.976744186046512	1	1	0.975	0.94	0.978723404255319	0.933333333333333	0.942857142857143	1	1	0.975	0.935483870967742	0.954545454545455	1	1	0.971428571428571	0.976190476190476	0.966666666666667	0.967741935483871	1	1	0.9375	1
"X89371"	0.941176470588235	1	0.982456140350877	0.983606557377049	0.92	0.934782608695652	0.964285714285714	0.962264150943396	0.916666666666667	0.983333333333333	0.977272727272727	0.914893617021277	0.973684210526316	0.981818181818182	1	0.979591836734694	0.952380952380952	0.862745098039216	0.962962962962963	1	0.936170212765957	0.979591836734694	0.951219512195122	0.909090909090909	0.96969696969697	0.977777777777778	0.962962962962963	0.926829268292683	0.962962962962963	0.981481481481482	0.946428571428571	0.891304347826087	0.9375	0.984126984126984	0.974358974358974	0.979591836734694	0.94	0.905660377358491	0.979166666666667	0.962264150943396	0.883720930232558	0.925	0.946428571428571	0.9375	0.957446808510638	0.951219512195122	0.954545454545455	0	0.943396226415094	0.930232558139535	0.927272727272727	0.928571428571429	0.957446808510638	0.95	0.957446808510638	0.95	0.94	0.888888888888889	0.964285714285714	0.969230769230769	0.945945945945946	0.927272727272727	0.959183673469388	0.893939393939394	0.966101694915254	0.92	0.9375	0.974358974358974	0.957446808510638	0.951219512195122	0.933333333333333	0.891304347826087	0.933333333333333	0.951612903225806	0.92156862745098	0.94	0.931818181818182	0.941176470588235	0.950819672131147	0.91304347826087	0.958333333333333	0.914893617021277	0.96551724137931	0.981818181818182	0.931034482758621	0.940298507462687	0.930232558139535	0.934782608695652	0.976744186046512	0.954545454545455	0.969230769230769	0.926829268292683	0.9375	0.904761904761905	0.976744186046512	0.904761904761905	0.924528301886792	0.966101694915254	0.981132075471698	0.951219512195122	0.944444444444444	0.938775510204082	0.846153846153846	0.84	0.9	0.872340425531915	0.974358974358974	0.954545454545455	0.972972972972973	0.976744186046512	0.979591836734694	0.947368421052632	0.982456140350877	1	0.946428571428571	0.961538461538462	0.961538461538462	0.951219512195122	0.977272727272727	0.974358974358974	0.955555555555556	0.945945945945946	0.980392156862745	0.976744186046512	0.976190476190476	0.894736842105263	0.934782608695652	0.972222222222222	0.914285714285714	1	0.975	0.947368421052632	1
"X89490"	0.982456140350877	0.981481481481482	0.983606557377049	0.952380952380952	0.945454545454545	0.918367346938776	0.949152542372881	0.982758620689655	0.985294117647059	0.984375	0.957446808510638	0.92156862745098	0.976190476190476	0.983050847457627	0.98	0.961538461538462	0.955223880597015	1	0.947368421052632	0.962264150943396	0.981132075471698	0.961538461538462	1	1	0.925373134328358	0.958333333333333	1	0.978723404255319	0.96551724137931	0.927272727272727	0.967213114754098	0.942307692307692	0.981481481481482	0.985074626865672	0.976744186046512	0.961538461538462	0.963636363636364	1	0.918367346938776	0.946428571428571	0.980392156862745	0.931818181818182	0.95	0.962264150943396	0.980769230769231	0.978260869565217	1	0.943396226415094	0	0.863636363636364	0.932203389830508	0.896551724137931	0.94	0.930232558139535	0.94	0.930232558139535	0.924528301886792	1	0.912280701754386	0.985714285714286	0.962025316455696	0.967213114754098	1	0.973333333333333	0.968253968253968	0.945454545454545	0.962264150943396	0.952380952380952	0.94	1	0.980392156862745	0.942307692307692	0.96969696969697	0.954545454545455	0.946428571428571	0.982142857142857	0.9375	0.925925925925926	0.96969696969697	0.961538461538462	0.961538461538462	0.942307692307692	0.950819672131147	0.928571428571429	0.984615384615385	0.958333333333333	0.979591836734694	0.96078431372549	0.978723404255319	0.958333333333333	0.971014492753623	1	0.971428571428571	0.979591836734694	0.978723404255319	0.971830985915493	0.983333333333333	0.916666666666667	0.945454545454545	0.978260869565217	0.966101694915254	0.923076923076923	0.979166666666667	0.949152542372881	1	0.982142857142857	0.976744186046512	1	0.975609756097561	0.956521739130435	1	0.950819672131147	0.983606557377049	1	0.95	0.982456140350877	0.982456140350877	0.978260869565217	0.979166666666667	0.926829268292683	0.9375	0.976190476190476	0.943396226415094	0.956521739130435	0.931818181818182	1	0.94	1	1	1	0.977272727272727	0.952380952380952	1
"X90332"	0.978723404255319	0.977272727272727	1	0.981818181818182	0.956521739130435	0.951219512195122	0.938775510204082	1	0.964912280701754	0.981481481481482	0.945945945945946	0.953488372093023	0.96875	1	0.975	0.926829268292683	0.947368421052632	1	0.91304347826087	0.953488372093023	0.976744186046512	0.952380952380952	1	1	0.949152542372881	0.947368421052632	0.979591836734694	0.972972972972973	0.958333333333333	0.886363636363636	0.980769230769231	0.977272727272727	0.977272727272727	0.964285714285714	0.96969696969697	0.976744186046512	0.955555555555556	1	0.805555555555556	0.957446808510638	0.975609756097561	0.942857142857143	0.94	0.953488372093023	0.951219512195122	0.972222222222222	0.947368421052632	0.930232558139535	0.863636363636364	0	0.918367346938776	0.941176470588235	0.951219512195122	0.909090909090909	0.951219512195122	0.909090909090909	0.931818181818182	1	0.938775510204082	0.983333333333333	0.971428571428571	0.980769230769231	1	0.919354838709677	0.962264150943396	0.956521739130435	0.928571428571429	0.903225806451613	0.951219512195122	1	0.975609756097561	0.928571428571429	0.982456140350877	0.964912280701754	0.957446808510638	0.978260869565217	0.948717948717949	0.956521739130435	0.945454545454545	0.952380952380952	0.952380952380952	0.875	0.961538461538462	0.936170212765957	0.981818181818182	0.968253968253968	0.947368421052632	0.925	0.944444444444444	0.974358974358974	0.966101694915254	1	0.949152542372881	0.974358974358974	0.972972972972973	0.967213114754098	0.959183673469388	0.9	0.956521739130435	1	0.959183673469388	0.954545454545455	0.973684210526316	0.980392156862745	1	0.978260869565217	0.96969696969697	1	0.967741935483871	0.972972972972973	1	0.981132075471698	0.980392156862745	1	0.96078431372549	0.956521739130435	0.956521739130435	0.972222222222222	0.973684210526316	0.9375	0.975	1	0.904761904761905	0.972972972972973	0.878787878787879	1	0.951219512195122	1	1	0.973684210526316	0.939393939393939	0.96969696969697	1
"X91432"	0.966101694915254	0.982456140350877	0.984375	0.938461538461538	0.966101694915254	0.901960784313726	0.951612903225806	0.983606557377049	0.941176470588235	0.9375	0.938775510204082	0.862745098039216	0.977777777777778	0.983870967741935	0.981132075471698	0.882352941176471	0.926470588235294	0.934426229508197	0.932203389830508	0.964285714285714	0.944444444444444	0.944444444444444	0.936170212765957	0.936507936507937	0.897058823529412	0.96078431372549	0.913793103448276	0.914893617021277	0.894736842105263	0.931034482758621	0.984615384615385	0.964285714285714	0.982456140350877	0.907692307692308	0.978260869565217	0.963636363636364	0.947368421052632	0.968253968253968	0.923076923076923	0.912280701754386	0.962264150943396	0.888888888888889	0.935483870967742	0.945454545454545	0.962962962962963	0.979591836734694	0.96078431372549	0.927272727272727	0.932203389830508	0.918367346938776	0	0.936507936507937	0.962962962962963	0.911111111111111	0.923076923076923	0.934782608695652	0.909090909090909	0.982142857142857	0.951612903225806	0.942857142857143	0.896103896103896	0.984615384615385	0.964285714285714	0.947368421052632	0.920634920634921	0.929824561403509	0.964285714285714	0.931818181818182	0.923076923076923	0.91304347826087	0.981481481481482	0.945454545454545	0.971014492753623	0.985915492957746	0.966666666666667	0.909090909090909	0.897959183673469	0.948275862068966	0.971014492753623	0.944444444444444	0.963636363636364	0.925925925925926	0.953125	0.95	0.954545454545455	0.945945945945946	0.96078431372549	0.943396226415094	0.959183673469388	0.96078431372549	0.927536231884058	0.959183673469388	0.958333333333333	0.96078431372549	0.914893617021277	0.929577464788732	0.967741935483871	0.953846153846154	0.948275862068966	0.979591836734694	0.950819672131147	1	0.96	0.968253968253968	0.949152542372881	0.96551724137931	0.978260869565217	0.980769230769231	0.977272727272727	0.959183673469388	0.982142857142857	0.953125	0.951612903225806	1	0.952380952380952	0.929824561403509	0.966101694915254	0.979591836734694	0.980392156862745	0.978260869565217	0.961538461538462	0.977777777777778	0.886792452830189	0.959183673469388	0.958333333333333	0.979166666666667	0.943396226415094	0.952380952380952	0.928571428571429	1	0.978723404255319	0.955555555555556	1
"X85928"	0.966666666666667	0.982758620689655	0.918032786885246	0.970588235294118	0.912280701754386	0.924528301886792	0.96875	0.894736842105263	0.841269841269841	0.954545454545455	0.94	0.927272727272727	0.978260869565217	0.967741935483871	0.92156862745098	0.945454545454545	0.942857142857143	0.935483870967742	0.967741935483871	0.907407407407407	0.964285714285714	0.945454545454545	0.98	0.96969696969697	0.944444444444444	0.961538461538462	0.967741935483871	0.96	0.933333333333333	0.95	0.919354838709677	0.927272727272727	0.982758620689655	0.971428571428571	0.956521739130435	0.964285714285714	0.910714285714286	0.984615384615385	0.963636363636364	0.95	0.88	0.914893617021277	0.901639344262295	0.964912280701754	0.944444444444444	0.959183673469388	0.981132075471698	0.928571428571429	0.896551724137931	0.941176470588235	0.936507936507937	0	0.924528301886792	0.936170212765957	0.944444444444444	0.936170212765957	0.910714285714286	0.925925925925926	0.952380952380952	0.986486486486487	0.925	0.901639344262295	0.982758620689655	0.826086956521739	0.970149253731343	0.851851851851852	0.964912280701754	0.956521739130435	0.903846153846154	0.959183673469388	0.901960784313726	0.907407407407407	0.875	0.91044776119403	0.875	0.890909090909091	0.9	0.931034482758621	0.956521739130435	0.884615384615385	0.925925925925926	0.907407407407407	0.9375	0.950819672131147	0.939393939393939	0.946666666666667	0.961538461538462	0.924528301886792	0.916666666666667	0.961538461538462	0.91304347826087	0.916666666666667	0.944444444444444	0.961538461538462	0.96	0.930555555555556	0.984375	0.954545454545455	0.949152542372881	0.98	0.934426229508197	0.983050847457627	0.94	0.935483870967742	0.95	0.948275862068966	0.909090909090909	0.981132075471698	0.977777777777778	0.96	0.982456140350877	0.953846153846154	0.96875	1	0.953125	0.983606557377049	0.949152542372881	0.98	0.980769230769231	0.978723404255319	0.942307692307692	0.978260869565217	0.947368421052632	0.980392156862745	0.959183673469388	0.958333333333333	0.944444444444444	0.977272727272727	0.954545454545455	1	0.911111111111111	0.956521739130435	0.977272727272727
"X86699"	0.98	1	0.981481481481482	1	0.9375	0.977777777777778	0.962264150943396	1	0.983606557377049	0.982456140350877	0.975609756097561	0.956521739130435	0.971428571428571	0.980769230769231	0.976744186046512	0.955555555555556	0.983870967741935	0.981481481481482	0.96078431372549	1	0.955555555555556	1	1	0.982142857142857	0.984375	0.976190476190476	0.980769230769231	1	0.96078431372549	0.96	0.981818181818182	0.978723404255319	0.978723404255319	1	0.942857142857143	1	0.958333333333333	0.981481481481482	0.977777777777778	0.980392156862745	1	0.918918918918919	0.923076923076923	0.978723404255319	1	0.974358974358974	0.976190476190476	0.957446808510638	0.94	0.951219512195122	0.962962962962963	0.924528301886792	0	0.885714285714286	0.904761904761905	0.916666666666667	0.936170212765957	0.978260869565217	0.981481481481482	0.984126984126984	0.958333333333333	0.962962962962963	0.956521739130435	0.970588235294118	0.964285714285714	0.98	0.978723404255319	0.972222222222222	1	0.974358974358974	0.977272727272727	0.978723404255319	0.983333333333333	0.983606557377049	0.938775510204082	0.979591836734694	0.976744186046512	0.98	0.983333333333333	0.955555555555556	0.978260869565217	0.956521739130435	0.963636363636364	0.980769230769231	0.982758620689655	0.985074626865672	1	0.954545454545455	0.975	1	0.984126984126984	1	0.968253968253968	0.976190476190476	1	0.935483870967742	0.981132075471698	0.982456140350877	0.98	0.974358974358974	0.961538461538462	1	0.975609756097561	0.962264150943396	0.980392156862745	0.958333333333333	0.942857142857143	0.976190476190476	0.970588235294118	1	0.978260869565217	0.944444444444444	0.942307692307692	1	0.981818181818182	0.9375	0.959183673469388	0.974358974358974	0.975609756097561	0.972222222222222	0.976744186046512	1	0.957446808510638	0.975	0.974358974358974	0.945945945945946	0.977777777777778	0.96969696969697	0.970588235294118	1	0.972972972972973	0.972222222222222	0.96969696969697
"X87215"	0.976744186046512	1	0.956521739130435	1	0.952380952380952	0.945945945945946	0.978723404255319	1	0.981481481481482	0.959183673469388	0.970588235294118	0.975	0.925925925925926	1	0.972222222222222	0.974358974358974	0.962962962962963	0.978723404255319	0.954545454545455	0.948717948717949	0.947368421052632	0.974358974358974	1	0.958333333333333	0.925925925925926	0.971428571428571	0.977777777777778	1	0.977777777777778	0.953488372093023	1	0.948717948717949	0.975	0.981132075471698	0.96551724137931	0.974358974358974	0.976190476190476	0.978723404255319	0.945945945945946	0.953488372093023	1	0.862068965517241	0.886363636363636	0.975	0.973684210526316	0.96875	1	0.95	0.930232558139535	0.909090909090909	0.911111111111111	0.936170212765957	0.885714285714286	0	0.852941176470588	0.896551724137931	0.897435897435897	1	0.978723404255319	0.963636363636364	0.953846153846154	0.957446808510638	1	0.967213114754098	0.9375	0.976744186046512	0.891891891891892	0.928571428571429	1	1	0.944444444444444	0.975	0.981132075471698	0.981481481481482	0.977272727272727	1	0.972222222222222	0.976744186046512	0.961538461538462	0.974358974358974	0.974358974358974	0.975	0.979591836734694	0.954545454545455	1	0.966101694915254	1	0.973684210526316	0.96969696969697	1	0.963636363636364	0.96969696969697	0.964285714285714	0.941176470588235	0.96969696969697	0.946428571428571	0.978260869565217	0.959183673469388	0.952380952380952	1	0.978260869565217	0.975609756097561	0.970588235294118	0.956521739130435	1	0.976190476190476	0.96551724137931	0.971428571428571	0.962962962962963	1	0.974358974358974	0.936170212765957	0.978723404255319	0.972222222222222	0.957446808510638	0.871794871794872	0.976744186046512	0.96875	0.970588235294118	0.928571428571429	1	1	0.975609756097561	0.96969696969697	0.935483870967742	0.967741935483871	0.973684210526316	1	0.962962962962963	0.970588235294118	1	0.888888888888889	1
"X88764"	0.959183673469388	1	0.962264150943396	0.982758620689655	0.914893617021277	0.954545454545455	0.981481481481482	1	0.949152542372881	0.925925925925926	0.95	0.933333333333333	0.941176470588235	0.96078431372549	0.976744186046512	0.931818181818182	0.983870967741935	0.962264150943396	0.94	1	0.906976744186046	0.955555555555556	0.947368421052632	0.944444444444444	0.951612903225806	0.976190476190476	0.94	0.948717948717949	0.94	0.916666666666667	0.981818181818182	0.956521739130435	0.956521739130435	0.966101694915254	0.942857142857143	1	0.958333333333333	0.942307692307692	0.977777777777778	0.96	1	0.918918918918919	0.857142857142857	0.956521739130435	1	0.974358974358974	1	0.957446808510638	0.94	0.951219512195122	0.923076923076923	0.944444444444444	0.904761904761905	0.852941176470588	0	0.885714285714286	0.91304347826087	1	0.981481481481482	0.87719298245614	0.943661971830986	0.962962962962963	1	0.985507246376812	0.925925925925926	0.9375	0.978723404255319	0.972222222222222	1	1	0.928571428571429	0.956521739130435	0.983333333333333	0.983606557377049	0.96	0.936170212765957	0.976744186046512	0.98	0.966101694915254	0.978260869565217	0.978260869565217	0.933333333333333	0.982142857142857	0.96078431372549	1	0.9375	1	0.977777777777778	0.975	1	0.933333333333333	0.975	0.968253968253968	0.951219512195122	1	0.952380952380952	0.981132075471698	0.982456140350877	0.98	1	0.981132075471698	1	0.95	0.92156862745098	0.980392156862745	0.958333333333333	0.972222222222222	0.976190476190476	0.970588235294118	1	1	0.924528301886792	0.942307692307692	0.976744186046512	0.923076923076923	0.891304347826087	0.959183673469388	0.974358974358974	0.95	0.942857142857143	0.952380952380952	1	0.934782608695652	0.975	0.947368421052632	0.916666666666667	0.930232558139535	0.9375	1	0.975609756097561	1	0.972222222222222	1
