"Sample"	"X84431"	"X87426"	"X90522"	"X91183"	"X83995"	"X84950"	"X85898"	"X86021"	"X86054"	"X86417"	"X87265"	"X87684"	"X89735"	"X90391"	"X90581"	"X90696"	"X91670"	"X92614"	"X93048"	"X93489"	"X93663"	"X84413"	"X84593"	"X85634"	"X86034"	"X87375"	"X87757"	"X87805"	"X88126"	"X89087"	"X91259"	"X91830"	"X92254"	"X92702"	"X88661"	"X90473"	"X90813"	"X91549"	"X92074"	"X93624"	"X84169"	"X90815"	"X92486"	"X84702"	"X90585"	"X87872"	"X92964"	"X87506"	"X88146"	"X92393"	"X88132"	"X85374"	"X91252"	"X87333"	"X88637"	"X89491"	"X90009"	"X92418"	"X93451"	"X92199"	"X92275"	"X91594"	"X85007"	"X85946"	"X86296"	"X88425"	"X88575"	"X93282"	"X85825"	"X87138"	"X88222"	"X91442"	"X93547"	"X85630"	"X90396"	"X84612"	"X84926"	"X86183"	"X90004"	"X92841"	"X86747"	"X89891"	"X91364"	"X91966"	"X91131"	"X83866"	"X87857"	"X91976"	"X86718"	"X84808"	"X86284"	"X93063"	"X93044"	"X88545"	"X86487"	"X86540"	"X93373"	"X84195"	"X88350"	"X84030"	"X84368"	"X92390"	"X86897"	"X91292"	"X88337"	"X91952"	"X89204"	"X92987"	"X88075"
"X87265"	0.944444444444444	0.92	0.870967741935484	0.934426229508197	0.948717948717949	0.892307692307692	0.885714285714286	0.931034482758621	0.923076923076923	0.897435897435897	0	0.950819672131147	0.909090909090909	0.945454545454545	0.949152542372881	0.887096774193548	0.909090909090909	0.933333333333333	0.883720930232558	0.957746478873239	0.933333333333333	0.927272727272727	0.967213114754098	0.954545454545455	0.939393939393939	0.909090909090909	0.9375	0.925925925925926	0.933333333333333	0.95	0.970588235294118	0.962025316455696	0.893617021276596	0.918367346938776	0.982456140350877	0.977272727272727	0.984848484848485	0.935483870967742	0.938775510204082	0.970149253731343	0.953846153846154	0.928571428571429	0.96875	0.978723404255319	0.945454545454545	0.96078431372549	0.984615384615385	0.960526315789474	0.970588235294118	0.948275862068966	0.931818181818182	0.946428571428571	0.92156862745098	0.983333333333333	0.962264150943396	0.963636363636364	0.959183673469388	0.904761904761905	0.986666666666667	0.980392156862745	0.970149253731343	0.945454545454545	0.936170212765957	0.953488372093023	0.945454545454545	0.914285714285714	0.952380952380952	0.942857142857143	0.951612903225806	0.979166666666667	0.948717948717949	0.967213114754098	0.980392156862745	0.962264150943396	0.942307692307692	0.959183673469388	0.980769230769231	0.964285714285714	0.952380952380952	0.964912280701754	0.955555555555556	0.980769230769231	0.975609756097561	0.962264150943396	0.942857142857143	0.938461538461538	0.948717948717949	0.980392156862745	0.977777777777778	0.92156862745098	0.923076923076923	0.961538461538462	0.962962962962963	0.891304347826087	0.980769230769231	0.933333333333333	0.936170212765957	0.953488372093023	0.961538461538462	0.972222222222222	0.931818181818182	1	0.966666666666667	0.953488372093023	0.931818181818182	0.951219512195122	0.953488372093023	0.909090909090909	0.926829268292683
"X87684"	0.959459459459459	0.972222222222222	0.977272727272727	0.988095238095238	0.948275862068966	0.917647058823529	0.964912280701754	0.948717948717949	0.931034482758621	0.95	0.950819672131147	0	0.920634920634921	0.945945945945946	0.935064935064935	0.965116279069767	0.974358974358974	0.920634920634921	0.96969696969697	0.919540229885057	0.96969696969697	0.960526315789474	0.975308641975309	0.965116279069767	0.941176470588235	0.9375	0.964705882352941	0.916666666666667	0.95	0.931034482758621	0.928571428571429	0.914893617021277	0.941176470588235	0.971830985915493	0.96	0.951612903225806	0.976470588235294	0.988235294117647	0.985915492957746	0.977011494252874	0.976744186046512	0.987341772151899	0.963855421686747	0.985074626865672	0.945945945945946	0.971830985915493	0.897435897435897	0.957894736842105	0.96551724137931	0.974683544303797	0.936507936507937	0.987179487179487	0.972602739726027	0.948051948051948	0.958333333333333	0.867647058823529	0.940298507462687	0.918032786885246	0.967741935483871	0.956521739130435	0.952941176470588	0.931506849315068	0.939393939393939	0.968253968253968	0.987012987012987	0.964285714285714	0.976190476190476	0.978260869565217	0.963414634146341	0.921875	0.983333333333333	0.9625	0.985915492957746	0.972602739726027	0.986486486486487	1	0.986111111111111	0.987012987012987	0.984126984126984	0.987179487179487	0.953125	0.76271186440678	0.949152542372881	0.972602739726027	0.978260869565217	0.914634146341463	0.98	0.985915492957746	0.952380952380952	0.958333333333333	0.966666666666667	0.986301369863014	0.972972972972973	0.985714285714286	0.971830985915493	0.985074626865672	0.970588235294118	0.984375	0.972222222222222	1	1	1	1	0.984375	1	0.967213114754098	0.984375	1	0.984126984126984
"X89735"	0.948275862068966	0.964285714285714	0.957746478873239	0.985294117647059	0.928571428571429	0.914285714285714	0.925	0.935483870967742	0.904761904761905	0.906976744186046	0.909090909090909	0.920634920634921	0	0.949152542372881	0.918032786885246	0.957142857142857	0.87719298245614	0.916666666666667	0.938775510204082	0.931506849315068	0.96	0.95	0.824561403508772	0.957142857142857	0.942857142857143	0.916666666666667	0.909090909090909	0.949152542372881	0.953846153846154	0.954545454545455	0.911764705882353	0.883116883116883	0.943396226415094	0.963636363636364	0.949152542372881	0.911111111111111	0.985714285714286	0.970588235294118	0.901960784313726	0.942028985507246	0.985915492957746	0.915254237288136	0.923076923076923	0.980392156862745	1	0.903846153846154	0.985507246376812	0.975308641975309	0.957746478873239	0.968253968253968	0.959183673469388	0.913793103448276	0.946428571428571	0.984375	0.964912280701754	0.948275862068966	0.9	0.958333333333333	0.933333333333333	0.923076923076923	0.971830985915493	0.966666666666667	0.941176470588235	0.886363636363636	0.931034482758621	0.923076923076923	0.923076923076923	0.96	0.954545454545455	0.94	0.815789473684211	0.919354838709677	0.981818181818182	0.982758620689655	0.927272727272727	0.981481481481482	0.982142857142857	0.966666666666667	0.978723404255319	0.967213114754098	0.98	0.963636363636364	0.930232558139535	0.843137254901961	0.945945945945946	0.926470588235294	0.976190476190476	0.981818181818182	1	0.964912280701754	0.954545454545455	0.925925925925926	0.96551724137931	0.92156862745098	0.963636363636364	0.96	0.981132075471698	0.979166666666667	0.964285714285714	1	0.914893617021277	1	1	0.979166666666667	1	0.978260869565217	0.957446808510638	0.974358974358974	0.956521739130435
"X90391"	0.955882352941177	0.96969696969697	0.88	0.974025974025974	0.962264150943396	0.938271604938272	0.94	0.944444444444444	0.923076923076923	0.963636363636364	0.945454545454545	0.945945945945946	0.949152542372881	0	0.929577464788732	0.975308641975309	0.942857142857143	0.892857142857143	0.949152542372881	0.976744186046512	0.872727272727273	0.971830985915493	0.945205479452055	0.893333333333333	0.962962962962963	0.966666666666667	0.935064935064935	0.985915492957746	0.973684210526316	0.943396226415094	0.95	0.956521739130435	0.952380952380952	0.969230769230769	0.985915492957746	1	0.961538461538462	0.933333333333333	0.984615384615385	0.949367088607595	0.948717948717949	1	0.974358974358974	0.949152542372881	0.971428571428571	0.824561403508772	0.918918918918919	0.978021978021978	0.95	0.958333333333333	0.983333333333333	0.971830985915493	0.970149253731343	0.91304347826087	0.970149253731343	0.971014492753623	0.968253968253968	0.983050847457627	0.977272727272727	0.935483870967742	0.893333333333333	0.985915492957746	0.933333333333333	0.886792452830189	0.985915492957746	0.96	1	0.976744186046512	0.932432432432432	0.932203389830508	0.942307692307692	0.945205479452055	1	0.970149253731343	1	0.968253968253968	1	0.985915492957746	0.982456140350877	0.926470588235294	0.929824561403509	0.969230769230769	0.962962962962963	0.938461538461538	0.939759036144578	0.9625	0.967741935483871	0.96875	0.983050847457627	0.938461538461538	0.943396226415094	0.920634920634921	0.90625	0.984375	0.969230769230769	0.966666666666667	0.984126984126984	0.982758620689655	0.9375	0.959183673469388	0.966101694915254	0.982142857142857	0.928571428571429	0.982758620689655	0.948275862068966	0.982142857142857	0.886792452830189	0.979591836734694	0.905660377358491
"X90581"	0.958333333333333	0.956521739130435	0.964705882352941	1	0.964912280701754	0.96551724137931	0.963636363636364	0.961038961038961	0.947368421052632	0.948275862068966	0.949152542372881	0.935064935064935	0.918032786885246	0.929577464788732	0	0.964285714285714	0.901408450704225	0.9	0.96875	0.917647058823529	0.935483870967742	0.973333333333333	0.948051948051948	0.951807228915663	0.964705882352941	0.96875	0.951219512195122	0.972972972972973	0.975	0.947368421052632	0.964705882352941	0.901098901098901	0.955223880597015	0.955882352941177	0.986666666666667	0.983870967741935	0.988095238095238	0.975609756097561	0.985507246376812	0.964285714285714	1	0.987012987012987	0.987951807228916	0.984615384615385	0.986666666666667	0.971014492753623	0.962962962962963	0.934065934065934	0.939759036144578	0.946666666666667	0.984375	0.959459459459459	0.971830985915493	0.987179487179487	0.971830985915493	0.91304347826087	0.970149253731343	0.950819672131147	0.955555555555556	0.793103448275862	0.939024390243902	0.972972972972973	0.953846153846154	0.983870967741935	0.958904109589041	0.962962962962963	0.936708860759494	0.930232558139535	0.975308641975309	0.936507936507937	0.982758620689655	0.948051948051948	0.985507246376812	0.986111111111111	0.986111111111111	0.985294117647059	0.971014492753623	0.986666666666667	1	0.986842105263158	0.951612903225806	0.955882352941177	0.867924528301887	0.986111111111111	0.917647058823529	0.976470588235294	0.958333333333333	0.939393939393939	0.950819672131147	0.926470588235294	0.947368421052632	0.941176470588235	0.972222222222222	0.938461538461538	0.955882352941177	0.952380952380952	0.985074626865672	0.913793103448276	0.892307692307692	0.942307692307692	0.968253968253968	0.983333333333333	1	0.983870967741935	0.984375	0.983333333333333	0.983870967741935	1	0.983606557377049
"X90696"	0.921052631578947	0.932432432432432	0.956043956043956	0.902439024390244	0.96875	0.934065934065934	0.896551724137931	0.9125	0.919354838709677	0.9375	0.887096774193548	0.965116279069767	0.957142857142857	0.975308641975309	0.964285714285714	0	0.975903614457831	0.926470588235294	0.91044776119403	0.957894736842105	0.957142857142857	0.975609756097561	0.988505747126437	0.967032967032967	0.932584269662921	0.971830985915493	0.955056179775281	0.922077922077922	0.927710843373494	0.953125	0.967391304347826	0.940594059405941	0.930555555555556	0.931506849315068	0.935897435897436	0.923076923076923	0.917647058823529	0.916666666666667	0.915492957746479	0.967032967032967	0.931034482758621	0.924050632911392	0.97752808988764	0.942028985507246	0.98780487804878	1	0.954022988505747	0.96	0.956043956043956	0.976190476190476	0.956521739130435	0.936708860759494	0.947368421052632	1	0.947368421052632	0.962025316455696	0.958904109589041	0.955882352941177	1	0.986842105263158	0.978260869565217	0.935897435897436	0.986486486486487	0.985507246376812	1	0.983870967741935	0.965909090909091	0.979381443298969	1	0.972222222222222	0.984615384615385	0.926829268292683	0.986842105263158	0.947368421052632	0.918918918918919	0.929577464788732	0.96	0.975308641975309	1	0.936708860759494	0.971428571428571	0.96	0.984848484848485	0.987341772151899	0.957894736842105	0.955555555555556	0.961165048543689	0.973333333333333	0.985714285714286	0.933333333333333	0.984848484848485	1	0.961538461538462	0.958904109589041	1	0.971830985915493	0.943661971830986	0.985507246376812	0.987179487179487	1	1	1	1	0.985507246376812	0.985915492957746	0.953846153846154	1	0.966101694915254	0.985294117647059
"X91670"	0.957142857142857	0.955223880597015	0.938271604938272	0.948051948051948	0.944444444444444	0.871794871794872	0.942307692307692	0.96	0.964285714285714	0.946428571428571	0.909090909090909	0.974358974358974	0.87719298245614	0.942857142857143	0.901408450704225	0.975903614457831	0	0.933333333333333	0.950819672131147	0.96551724137931	0.950819672131147	0.958333333333333	0.932432432432432	0.963414634146341	0.976190476190476	0.896551724137931	0.923076923076923	0.957746478873239	0.974358974358974	0.964285714285714	0.951219512195122	0.886363636363636	0.96969696969697	0.904761904761905	1	1	1	0.962025316455696	0.903225806451613	0.975903614457831	0.987951807228916	0.972972972972973	0.948717948717949	1	0.942857142857143	0.830508474576271	1	0.967391304347826	0.988235294117647	0.973333333333333	0.95	0.928571428571429	0.971014492753623	0.986842105263158	0.985714285714286	0.986111111111111	0.969230769230769	0.931034482758621	0.989010989010989	0.96969696969697	0.950617283950617	1	0.984615384615385	0.983333333333333	0.972222222222222	0.981132075471698	0.876712328767123	0.953488372093023	0.961538461538462	0.968253968253968	0.882352941176471	0.987179487179487	0.9375	0.985714285714286	0.890625	0.953125	1	0.927536231884058	0.96551724137931	0.958333333333333	0.983870967741935	1	0.925925925925926	0.873015873015873	0.977272727272727	0.9375	0.979166666666667	1	0.983606557377049	0.955882352941177	0.905660377358491	0.939393939393939	0.956521739130435	0.901639344262295	0.938461538461538	0.984126984126984	0.935483870967742	0.983333333333333	0.939393939393939	0.96078431372549	0.894736842105263	0.982758620689655	0.978260869565217	0.966101694915254	0.983870967741935	0.982758620689655	0.966101694915254	0.980392156862745	0.983050847457627
"X92614"	0.966101694915254	0.964285714285714	0.942857142857143	0.954545454545455	0.928571428571429	0.929577464788732	0.925	0.9	0.878048780487805	0.955555555555556	0.933333333333333	0.920634920634921	0.916666666666667	0.892857142857143	0.9	0.926470588235294	0.933333333333333	0	0.916666666666667	0.945945945945946	0.916666666666667	0.983870967741935	0.984848484848485	0.942028985507246	0.927536231884058	0.893617021276596	0.941176470588235	0.892857142857143	0.9375	0.85	0.911764705882353	0.925	0.923076923076923	0.903846153846154	0.931034482758621	0.934782608695652	0.971014492753623	0.923076923076923	0.943396226415094	0.859375	0.925373134328358	0.967741935483871	0.970588235294118	0.96	0.983606557377049	0.924528301886792	0.955223880597015	0.935897435897436	0.942857142857143	0.968253968253968	0.914893617021277	0.983870967741935	0.907407407407407	0.951612903225806	0.927272727272727	0.910714285714286	0.9	0.888888888888889	0.974358974358974	0.88	0.893939393939394	0.966666666666667	0.92	0.957446808510638	0.892857142857143	0.923076923076923	0.955223880597015	0.931506849315068	0.985294117647059	0.872340425531915	0.977272727272727	0.901639344262295	0.981818181818182	0.982758620689655	0.946428571428571	0.92156862745098	0.944444444444444	0.851851851851852	0.978723404255319	0.854545454545454	0.914893617021277	0.903846153846154	0.904761904761905	0.927272727272727	0.916666666666667	0.942028985507246	0.911392405063291	0.981818181818182	0.888888888888889	0.964912280701754	0.930232558139535	0.982456140350877	0.947368421052632	1	0.903846153846154	0.980392156862745	0.941176470588235	0.979166666666667	0.884615384615385	0.948717948717949	0.914893617021277	0.978260869565217	0.970588235294118	0.957446808510638	0.959183673469388	0.931818181818182	0.934782608695652	0.974358974358974	0.978723404255319
"X93048"	0.890909090909091	0.964285714285714	0.895522388059702	0.970149253731343	0.953488372093023	0.882352941176471	0.897435897435897	0.9	0.930232558139535	0.955555555555556	0.883720930232558	0.96969696969697	0.938775510204082	0.949152542372881	0.96875	0.91044776119403	0.950819672131147	0.916666666666667	0	0.945945945945946	0.916666666666667	0.894736842105263	0.969230769230769	0.893939393939394	0.895522388059702	0.916666666666667	0.956521739130435	0.983606557377049	0.903225806451613	0.930232558139535	0.972222222222222	0.938271604938272	0.943396226415094	0.903846153846154	1	1	0.985714285714286	0.90625	0.857142857142857	0.942028985507246	0.956521739130435	0.933333333333333	0.939393939393939	0.869565217391304	0.983606557377049	0.982142857142857	0.985507246376812	0.9625	0.972222222222222	0.934426229508197	0.891304347826087	0.95	0.907407407407407	0.951612903225806	0.964912280701754	0.948275862068966	0.962264150943396	0.958333333333333	0.987341772151899	0.943396226415094	0.971830985915493	0.949152542372881	0.961538461538462	0.934782608695652	0.983606557377049	0.95	0.970588235294118	0.885714285714286	0.970149253731343	0.96078431372549	0.977272727272727	0.969230769230769	1	0.982758620689655	0.886792452830189	0.942307692307692	0.982142857142857	0.892857142857143	0.956521739130435	0.913793103448276	0.98	0.982142857142857	0.977777777777778	0.982758620689655	0.931506849315068	0.957142857142857	0.963855421686747	0.962962962962963	0.979591836734694	0.927272727272727	0.930232558139535	0.964285714285714	0.983050847457627	0.981481481481482	0.944444444444444	0.844444444444444	0.981132075471698	0.934782608695652	0.982456140350877	0.975	0.98	0.955555555555556	0.90625	0.934782608695652	0.9375	0.906976744186046	0.957446808510638	0.888888888888889	0.909090909090909
"X93489"	0.939024390243902	0.975609756097561	0.947368421052632	1	0.955882352941177	0.914893617021277	0.921875	0.917647058823529	0.956521739130435	0.942028985507246	0.957746478873239	0.919540229885057	0.931506849315068	0.976744186046512	0.917647058823529	0.957894736842105	0.96551724137931	0.945945945945946	0.945945945945946	0	0.973684210526316	0.952941176470588	0.943181818181818	0.912087912087912	0.924731182795699	0.931506849315068	0.923076923076923	0.939759036144578	0.943820224719101	0.956521739130435	0.936170212765957	0.891089108910891	0.935064935064935	0.935897435897436	0.91358024691358	0.928571428571429	0.922222222222222	0.945054945054945	0.987654320987654	0.923913043478261	0.989690721649485	0.96551724137931	0.967741935483871	0.945945945945946	0.939759036144578	0.98780487804878	0.933333333333333	0.920792079207921	0.91304347826087	0.97752808988764	0.9	0.952941176470588	0.91025641025641	0.965909090909091	0.924050632911392	0.9125	0.934210526315789	0.972972972972973	0.929292929292929	0.891891891891892	0.875	0.871794871794872	0.974358974358974	0.91304347826087	0.91358024691358	0.96969696969697	0.896551724137931	0.881720430107527	0.98936170212766	0.974025974025974	0.985714285714286	0.943181818181818	0.975	0.963414634146341	0.950617283950617	0.974683544303797	0.98780487804878	0.964705882352941	0.986301369863014	0.914634146341463	0.973333333333333	0.9625	0.971428571428571	0.9375	0.746987951807229	0.923913043478261	0.972477064220184	0.975	0.958904109589041	0.924050632911392	0.941176470588235	0.95	0.976190476190476	0.9875	0.9625	0.96	0.987341772151899	0.928571428571429	0.923076923076923	0.984848484848485	1	1	0.966101694915254	0.928571428571429	0.959459459459459	0.986111111111111	0.986486486486487	1	0.957746478873239
"X93663"	0.87037037037037	0.982456140350877	0.861538461538462	0.954545454545455	0.953488372093023	0.958904109589041	0.925	0.88135593220339	0.954545454545455	0.955555555555556	0.933333333333333	0.96969696969697	0.96	0.872727272727273	0.935483870967742	0.957142857142857	0.950819672131147	0.916666666666667	0.916666666666667	0.973684210526316	0	0.967213114754098	0.953125	0.971830985915493	0.957746478873239	0.96	0.956521739130435	0.966666666666667	0.920634920634921	0.904761904761905	0.957746478873239	0.951219512195122	0.943396226415094	0.944444444444444	0.966666666666667	1	0.985714285714286	0.955223880597015	0.962962962962963	0.926470588235294	0.971428571428571	0.984126984126984	0.985507246376812	0.980392156862745	0.949152542372881	0.963636363636364	0.985507246376812	0.975308641975309	0.957746478873239	0.951612903225806	0.9375	1	0.982758620689655	0.934426229508197	0.982758620689655	0.983333333333333	0.962264150943396	0.979591836734694	1	0.923076923076923	0.971830985915493	0.983606557377049	0.961538461538462	0.911111111111111	0.983606557377049	0.95	0.985507246376812	0.973684210526316	0.985294117647059	0.980769230769231	0.977272727272727	0.969230769230769	1	0.964912280701754	0.982758620689655	0.962264150943396	0.982142857142857	0.966666666666667	0.978723404255319	0.95	0.914893617021277	0.982142857142857	1	0.982758620689655	0.945945945945946	0.971830985915493	0.951219512195122	0.962962962962963	0.936170212765957	0.982758620689655	0.85	0.964285714285714	0.888888888888889	1	0.982142857142857	0.96	0.981132075471698	0.979166666666667	0.964285714285714	0.975	0.98	0.978260869565217	0.970588235294118	0.934782608695652	0.959183673469388	0.955555555555556	0.86046511627907	0.974358974358974	0.857142857142857
"X84413"	0.909090909090909	0.938461538461538	0.9375	0.947368421052632	0.981818181818182	0.884615384615385	0.981132075471698	0.930555555555556	0.982142857142857	0.945454545454545	0.927272727272727	0.960526315789474	0.95	0.971830985915493	0.973333333333333	0.975609756097561	0.958333333333333	0.983870967741935	0.894736842105263	0.952941176470588	0.967213114754098	0	0.96	0.894736842105263	0.9375	0.932203389830508	0.935897435897436	0.926470588235294	0.932432432432432	0.944444444444444	0.924050632911392	0.945652173913043	0.936507936507937	0.903225806451613	0.986111111111111	0.983050847457627	0.962025316455696	0.92	0.953125	0.923076923076923	0.975308641975309	0.986486486486487	0.905405405405405	0.875	1	0.96969696969697	0.9875	0.880952380952381	0.924050632911392	0.986666666666667	0.949152542372881	0.927536231884058	0.955223880597015	1	0.985507246376812	0.925373134328358	0.984615384615385	0.983333333333333	1	0.969230769230769	0.975609756097561	0.957142857142857	0.951612903225806	0.947368421052632	0.971830985915493	0.980769230769231	0.974683544303797	0.8875	0.961038961038961	0.984126984126984	0.962962962962963	0.973684210526316	0.984848484848485	0.985507246376812	0.970588235294118	0.984615384615385	0.985074626865672	0.971830985915493	1	0.957746478873239	0.966666666666667	0.953846153846154	0.982142857142857	0.985507246376812	0.901234567901235	0.975609756097561	0.922222222222222	0.936507936507937	1	0.955223880597015	0.903846153846154	0.985294117647059	0.985714285714286	0.935483870967742	0.953846153846154	0.913793103448276	0.968253968253968	0.983050847457627	0.985294117647059	1	0.966666666666667	0.964285714285714	0.954545454545455	0.947368421052632	0.912280701754386	1	1	1	0.927272727272727
"X84593"	0.972972972972973	0.971830985915493	0.965116279069767	0.975609756097561	0.983050847457627	0.954022988505747	0.964285714285714	0.961538461538462	0.966101694915254	0.931034482758621	0.967213114754098	0.975308641975309	0.824561403508772	0.945205479452055	0.948051948051948	0.988505747126437	0.932432432432432	0.984848484848485	0.969230769230769	0.943181818181818	0.953125	0.96	0	0.976744186046512	0.965116279069767	0.953125	0.87012987012987	0.973333333333333	0.9625	0.966101694915254	0.94047619047619	0.865168539325843	0.971014492753623	0.956521739130435	0.973333333333333	1	1	0.988095238095238	0.955882352941177	0.988505747126437	1	0.946666666666667	0.963414634146341	1	0.973333333333333	0.875	0.988095238095238	0.957446808510638	1	0.987341772151899	0.96875	0.945945945945946	0.986301369863014	0.947368421052632	1	0.972972972972973	0.923076923076923	1	0.895348837209302	0.940298507462687	0.939759036144578	1	0.970149253731343	0.933333333333333	0.973333333333333	0.963636363636364	0.91025641025641	0.955056179775281	0.894736842105263	0.953846153846154	0.8	0.906666666666667	0.971014492753623	0.986301369863014	0.942857142857143	0.985507246376812	1	0.973333333333333	0.983870967741935	0.987012987012987	0.984615384615385	1	0.983333333333333	0.942857142857143	0.918604651162791	0.952380952380952	0.97979797979798	0.985714285714286	0.984375	1	1	0.859375	0.943661971830986	0.955223880597015	1	0.969230769230769	1	0.933333333333333	0.926470588235294	0.981818181818182	0.952380952380952	0.983606557377049	1	0.984126984126984	1	0.983606557377049	0.967741935483871	0.981481481481482	0.932203389830508
"X85634"	0.891891891891892	0.917808219178082	0.932584269662921	0.941176470588235	0.96875	0.934065934065934	0.915254237288136	0.925925925925926	0.953125	0.953846153846154	0.954545454545455	0.965116279069767	0.957142857142857	0.893333333333333	0.951807228915663	0.967032967032967	0.963414634146341	0.942028985507246	0.893939393939394	0.912087912087912	0.971830985915493	0.894736842105263	0.976744186046512	0	0.908045977011494	0.942028985507246	0.931034482758621	0.935897435897436	0.952941176470588	0.919354838709677	0.967391304347826	0.919191919191919	0.915492957746479	0.869565217391304	0.975308641975309	0.970588235294118	0.954545454545455	0.929411764705882	0.945205479452055	0.906976744186046	0.978021978021978	0.988095238095238	0.941860465116279	0.926470588235294	0.98780487804878	0.987012987012987	0.954022988505747	0.97029702970297	0.895348837209302	0.951219512195122	0.941176470588235	0.95	0.961038961038961	0.925	0.947368421052632	0.921052631578947	0.914285714285714	0.955882352941177	0.97979797979798	0.9	0.955555555555556	0.949367088607595	0.958333333333333	0.888888888888889	0.893333333333333	0.932203389830508	0.97752808988764	0.912087912087912	0.98876404494382	0.927536231884058	0.96875	0.964705882352941	0.973333333333333	0.961038961038961	0.987341772151899	0.929577464788732	0.987012987012987	0.922077922077922	0.985294117647059	0.894736842105263	0.971428571428571	0.973684210526316	0.984848484848485	0.961038961038961	0.9	0.955555555555556	0.940594059405941	0.945205479452055	0.985714285714286	0.873239436619718	0.901639344262295	0.946666666666667	0.905405405405405	0.986666666666667	0.931506849315068	0.91044776119403	0.958333333333333	0.970588235294118	0.960526315789474	0.931034482758621	0.941176470588235	0.953846153846154	0.901960784313726	0.939393939393939	0.941176470588235	0.953846153846154	0.955223880597015	0.983333333333333	0.938461538461538
"X86034"	0.935897435897436	0.947368421052632	0.921348314606742	0.965909090909091	0.953125	0.946236559139785	0.898305084745763	0.91358024691358	0.9375	0.954545454545455	0.939393939393939	0.941176470588235	0.942857142857143	0.962962962962963	0.964705882352941	0.932584269662921	0.976190476190476	0.927536231884058	0.895522388059702	0.924731182795699	0.957746478873239	0.9375	0.965116279069767	0.908045977011494	0	0.942857142857143	0.931818181818182	0.923076923076923	0.941176470588235	0.903225806451613	0.945054945054945	0.92	0.916666666666667	0.902777777777778	0.962962962962963	0.940298507462687	0.943181818181818	0.942528735632184	0.96	0.920454545454545	0.967032967032967	0.938271604938272	0.954545454545455	0.942857142857143	0.95	0.974025974025974	0.917647058823529	0.95	0.945054945054945	0.964285714285714	0.91044776119403	0.9375	0.961538461538462	0.951807228915663	0.948051948051948	0.907894736842105	0.915492957746479	0.956521739130435	0.96969696969697	0.901408450704225	0.956043956043956	0.936708860759494	0.929577464788732	0.907692307692308	0.962962962962963	0.896551724137931	0.942528735632184	0.91304347826087	0.965909090909091	0.958333333333333	0.969230769230769	0.952941176470588	0.973684210526316	0.934210526315789	0.961538461538462	0.945205479452055	0.932432432432432	0.923076923076923	0.955223880597015	0.91025641025641	0.971830985915493	0.902777777777778	0.96969696969697	0.92	0.91304347826087	0.932584269662921	0.941176470588235	0.96	0.985915492957746	0.934210526315789	0.903225806451613	0.933333333333333	0.948717948717949	0.986842105263158	0.960526315789474	0.911764705882353	0.972972972972973	0.971014492753623	0.933333333333333	0.967213114754098	0.971830985915493	0.985294117647059	0.944444444444444	0.940298507462687	0.942028985507246	0.954545454545455	0.940298507462687	0.966666666666667	0.923076923076923
"X87375"	0.966101694915254	0.945454545454545	0.972222222222222	0.985294117647059	0.977272727272727	0.898550724637681	0.951219512195122	0.918032786885246	0.977777777777778	0.906976744186046	0.909090909090909	0.9375	0.916666666666667	0.966666666666667	0.96875	0.971830985915493	0.896551724137931	0.893617021276596	0.916666666666667	0.931506849315068	0.96	0.932203389830508	0.953125	0.942028985507246	0.942857142857143	0	0.971428571428571	0.949152542372881	0.9375	0.930232558139535	0.911764705882353	0.853333333333333	0.923076923076923	0.944444444444444	0.949152542372881	0.911111111111111	0.985714285714286	0.923076923076923	0.943396226415094	0.957142857142857	0.956521739130435	0.984126984126984	0.970588235294118	0.980392156862745	0.949152542372881	0.903846153846154	0.955223880597015	0.98780487804878	0.972222222222222	0.968253968253968	0.914893617021277	0.983870967741935	0.907407407407407	0.984375	0.964912280701754	0.929824561403509	0.962264150943396	0.958333333333333	0.974358974358974	0.962962962962963	0.91044776119403	0.949152542372881	0.961538461538462	0.957446808510638	0.983606557377049	0.95	0.939393939393939	0.945945945945946	1	1	0.953488372093023	0.969230769230769	0.981818181818182	0.964912280701754	0.982758620689655	0.981481481481482	0.982142857142857	0.872727272727273	0.978723404255319	0.983870967741935	0.959183673469388	0.982142857142857	0.977777777777778	0.907407407407407	0.973684210526316	0.926470588235294	0.951219512195122	0.981818181818182	0.91304347826087	0.946428571428571	0.878048780487805	0.982456140350877	0.96551724137931	0.981481481481482	0.982142857142857	0.980392156862745	0.897959183673469	0.957446808510638	0.945454545454545	0.975	0.98	1	0.970588235294118	0.957446808510638	0.9375	1	0.979166666666667	0.974358974358974	0.956521739130435
