"Sample"	"X83908"	"X88327"	"X90330"	"X90480"	"X92895"	"X83954"	"X84089"	"X84111"	"X84299"	"X84694"	"X85253"	"X85635"	"X85804"	"X86715"	"X86737"	"X86740"	"X86887"	"X86928"	"X87231"	"X87494"	"X87663"	"X87693"	"X88188"	"X88859"	"X89397"	"X90938"	"X91353"	"X91468"	"X92157"	"X92459"	"X92797"	"X92959"	"X84218"	"X84842"	"X85257"	"X86185"	"X86343"	"X86809"	"X88417"	"X88584"	"X89099"	"X89201"	"X91027"	"X91217"	"X91743"	"X92967"	"X93036"	"X93310"	"X93469"	"X86624"	"X89271"	"X90299"	"X90455"	"X84832"	"X86098"	"X86208"	"X89648"	"X90680"	"X86052"	"X91391"	"X89130"	"X91970"	"X89582"	"X86231"	"X87897"	"X92437"	"X88660"	"X92312"	"X84751"	"X89550"	"X87428"	"X85815"	"X86182"	"X84503"	"X86886"	"X89181"	"X84831"	"X90436"	"X84119"	"X84940"	"X88864"	"X86820"	"X88885"	"X84717"	"X85577"	"X86932"	"X91495"	"X91564"	"X89751"	"X90110"	"X85801"	"X87587"	"X89003"	"X91704"	"X92156"	"X85049"	"X87903"	"X88731"	"X88640"	"X88877"	"X92850"	"X87490"	"X89841"	"X87573"	"X87762"	"X92076"	"X92472"	"X92789"	"X86777"	"X86980"	"X84376"	"X85836"	"X93454"	"X92356"	"X91859"	"X83733"	"X83898"	"X84019"	"X89524"	"X87248"	"X88634"	"X88233"	"X87496"	"X91341"
"X85253"	0.387100295086405	0.346255969859711	0.365117714736378	0.390756429028248	0.328037271469978	0.348647141958119	0.365468942987094	0.36072831537399	0.320345214535196	0.350971438125383	0	0.315464534991264	0.297445095978456	0.299197041192334	0.3401939918669	0.332442085724495	0.33856697926873	0.373415789132179	0.349051364219934	0.37645121109872	0.382092751869299	0.374392109635487	0.326232400312461	0.423998477293836	0.316998813924216	0.385607297810825	0.341346295302512	0.32340823444959	0.301663188896388	0.323511477541662	0.298731406823811	0.312005079385983	0.38419760589605	0.360818648052673	0.342323306276324	0.363616718425483	0.38468133062344	0.375782994507826	0.302702941160822	0.327244542213564	0.33255393423419	0.360750314438479	0.351384517701805	0.342455946858506	0.359784593086336	0.32074395947934	0.347538117778817	0.327700618770013	0.307616968224387	0.366505993745592	0.352799485956545	0.336336407848007	0.354413908910757	0.322820234846171	0.327771522107796	0.349317366234116	0.313981834097456	0.391873237804923	0.378019660939295	0.351276011861351	0.332997471288874	0.350163353582711	0.353435946230207	0.301546338473957	0.359070958398022	0.334118296177315	0.339009698939073	0.338048141816252	0.318068464952428	0.385775698903926	0.372083864489306	0.358134890635461	0.373533864757176	0.36678809371639	0.345602288054489	0.365277137804772	0.390926008014022	0.373316657930494	0.344697895588269	0.364255010161559	0.365633328753173	0.361506434834556	0.300828999333404	0.349594366819418	0.373624050932923	0.317507903011864	0.374488262235091	0.33505173534166	0.324683659736564	0.313140539838805	0.356368729728732	0.345897460476125	0.370851157525529	0.35407019305331	0.331001118596863	0.342809802292401	0.357822959173364	0.367311190461935	0.388541456458162	0.367814062682667	0.34850961753092	0.356891092326486	0.354240672602806	0.32295187752783	0.365355626615125	0.365405053581251	0.391483213353207	0.327703200587681	0.342699929484462	0.315573479885939	0.341751017207764	0.29213412205737	0.317615897224755	0.369808174095264	0.346864931530482	0.378759084305581	0.355800751597328	0.321495804895152	0.346304768111092	0.324614580763944	0.344162319156437	0.356656324524165	0.286308150162897	0.319576413409518
"X85635"	0.408557521501127	0.366161859047152	0.366228950324606	0.388030899607579	0.343844209118393	0.36411243244772	0.369404029011456	0.373423766768933	0.323248267104093	0.340570279371431	0.315464534991264	0	0.302304181527051	0.32194336858477	0.333144792220869	0.335090806295061	0.323873346147101	0.35632775152645	0.358560434221452	0.386801566947529	0.396344449810772	0.374682450988146	0.332880727731161	0.430182443052869	0.318962816591726	0.395818201782282	0.346934377700809	0.35102080963193	0.310565996828629	0.345925199095025	0.297782385309209	0.304772742945778	0.383897361954064	0.360410903768266	0.343840569381848	0.362145294300065	0.401634972064483	0.38871590990499	0.327897983513481	0.342220829361412	0.357093319299468	0.359998458165775	0.370746770107784	0.358960280484056	0.371413967401441	0.338300036190129	0.352560200150815	0.363926264158424	0.324176736979883	0.390124176430505	0.35463855260457	0.331682331185026	0.335497723834124	0.337567916442014	0.333787245935325	0.354848736468088	0.329133904792865	0.404708007625715	0.38840133455996	0.267578347256401	0.345636606094715	0.368473797291083	0.337676599621507	0.310174512790753	0.367698158616171	0.334738173878706	0.364516960418352	0.363318749647775	0.327568324400649	0.404651766951328	0.371491265488398	0.377845982198734	0.386137737917198	0.364770150934011	0.373912211374265	0.374180581094469	0.38911923098238	0.393869125039685	0.352649256409457	0.373201807879765	0.376582754511028	0.371202139182192	0.306102381126802	0.361310306362631	0.371801209906605	0.329264947686556	0.349609059212754	0.345260358309592	0.369106252058827	0.340344744714925	0.384181002977728	0.343430373219351	0.395353490426445	0.361310731313015	0.343048526181933	0.364236582594502	0.37031975856405	0.403131720004092	0.39428547289549	0.380762891446718	0.364668813053959	0.347923357074762	0.366141688985889	0.331099460477884	0.353446257975358	0.377116561254971	0.442480050310787	0.339131473522681	0.350087785009935	0.328978901348272	0.338662305297672	0.356095015988995	0.339555735155594	0.377350967502736	0.350494609605446	0.39183435443683	0.361775970679194	0.317633452865989	0.367352476488619	0.323455958392627	0.339906414042746	0.368729461938408	0.311397650427975	0.32691736741995
"X85804"	0.375944622926559	0.340604921302587	0.33780313028839	0.367553627760274	0.303867385283182	0.327314445122912	0.343757250428712	0.336252306424326	0.299957469331411	0.325943218148869	0.297445095978456	0.302304181527051	0	0.280788686312796	0.305900840836255	0.31536755633891	0.316425073416417	0.35684070275344	0.328215420559772	0.341079092068626	0.346977272836217	0.349228286661895	0.273200480266119	0.364639097513719	0.305120294987997	0.358240149007832	0.297617390196166	0.325666285676415	0.278306595696082	0.308155130532105	0.288367676426654	0.319272679829935	0.356768710299296	0.336150567760042	0.320975239686353	0.326748822455399	0.356865489360225	0.34589114166893	0.274112916023151	0.306638334892321	0.323095900000669	0.336232363010172	0.339702663557753	0.337159699064672	0.358398897253058	0.308739423879162	0.325223880577773	0.32288198487742	0.305847293140544	0.359156795091446	0.336166877266762	0.309451786449537	0.337882901143161	0.308862954949702	0.29110804060605	0.33243062713906	0.300646586173371	0.376532504920966	0.356198885318735	0.325664241603424	0.3011548691276	0.33783263803588	0.329158728523864	0.265674588661044	0.342069162086571	0.310400331788314	0.31990905805407	0.325568612036467	0.293040244975914	0.368925470905133	0.350553398148633	0.334871365150758	0.349222521032653	0.358002238599982	0.336531108593658	0.324072803677672	0.375388139214261	0.356252215983003	0.309565232171389	0.339226790185045	0.344281447937826	0.331889815786787	0.269335424129356	0.332887841624301	0.349972788951624	0.2930318940622	0.350021380752034	0.313873338940836	0.325779675780409	0.315404388370596	0.347373854532829	0.274062951112511	0.361258089025867	0.339789933778793	0.308177567744516	0.339430864835453	0.32861184018912	0.374765702179058	0.369745944397851	0.343145982390036	0.299686965102514	0.330297998623109	0.331548438536419	0.299527078638982	0.340678418855888	0.336032682434932	0.405290285157951	0.305608214981026	0.329789678930512	0.304439372850633	0.319147833843882	0.322176966080418	0.304152932494587	0.352863707250642	0.326154846858946	0.358323668167511	0.338992771261505	0.285180018121019	0.337784394439376	0.304461065126419	0.310096503451967	0.334112546362957	0.273790057128898	0.302377838922311
"X86715"	0.317524384072215	0.316125773322402	0.322807554312109	0.34223015288963	0.26307481305841	0.291997410627758	0.308913928055502	0.297445317018548	0.27495662202934	0.287425924062295	0.299197041192334	0.32194336858477	0.280788686312796	0	0.294334355171304	0.288619361696332	0.288662033977195	0.29891174835936	0.304395420300484	0.330609635328471	0.362522365334118	0.318302148981088	0.282388253634669	0.36547772329042	0.269875262798039	0.334473990543224	0.29268518963908	0.293173334423691	0.247072080698917	0.287442849673204	0.2581609485837	0.279952641873512	0.325569548162509	0.310902206289542	0.287670571703366	0.307774950359218	0.34790644734927	0.326004527095302	0.261625760600503	0.2888258215607	0.311029020481754	0.252836830374998	0.30477968301089	0.309461019121379	0.335056221281159	0.287096393469256	0.310346751524276	0.266795545779452	0.272432699665493	0.320773395865592	0.30928675562886	0.292306343445892	0.318358582412731	0.277862505856805	0.276175604485813	0.31166529364004	0.27957467999406	0.347137198445606	0.330828445946291	0.290359432753314	0.27627830218351	0.325348774549368	0.302365369997015	0.281340972044272	0.321108604583608	0.280107697389716	0.307570234280954	0.269092886264889	0.261643220892136	0.34347389223412	0.319601490618988	0.310421589475798	0.323664213256434	0.33175220907281	0.311376225575915	0.320347296029887	0.339085827802553	0.32364898751692	0.316302404120971	0.31760782852464	0.310373336606127	0.305176169356002	0.272376758037202	0.269856071898967	0.325658874274354	0.267170314973357	0.320734331205743	0.294502169330159	0.281362548592848	0.264235330920383	0.320259846670934	0.324376839015409	0.287578197630962	0.309478222766123	0.280498271091241	0.310774573290892	0.308271731275352	0.336243229885113	0.339244135431134	0.281205903478788	0.332403788212203	0.304885863731067	0.309984911941387	0.268900313557568	0.315801851911797	0.297839001631685	0.375726009948517	0.196740389905003	0.300075267260699	0.284551634907771	0.288799475283028	0.31764905304981	0.271518159452981	0.326120304605494	0.272648299916591	0.281353690907851	0.304386709023939	0.301563448933945	0.338184389356019	0.279584498182329	0.288762121775467	0.348157525181287	0.226557683902246	0.19501242508712
"X86737"	0.328123070823871	0.335104045241991	0.331763180588554	0.353525663834552	0.323876329760825	0.305626679568186	0.339542682236122	0.345246404989979	0.298804656191378	0.329501637594569	0.3401939918669	0.333144792220869	0.305900840836255	0.294334355171304	0	0.317198096004188	0.31265425260028	0.330437937751734	0.333186843308867	0.322942138268078	0.384901366878605	0.354907105012169	0.298362774885416	0.390716824668046	0.297597296535948	0.354316216354112	0.308659710889827	0.321537732540469	0.281443355398336	0.315962655229691	0.278401598989416	0.331086601233036	0.344418169610959	0.344903475081417	0.303365692950159	0.328048498576104	0.367829876268966	0.350927120475547	0.299026105009688	0.318439318417272	0.335717666774973	0.319844479416616	0.348522853561793	0.304228493041908	0.355324007563141	0.31033151953806	0.344279590642411	0.33191408468821	0.311987157372873	0.366136568831701	0.343652597279598	0.324151052855789	0.352405794464043	0.301149548765193	0.282470298610761	0.346499282758315	0.321777918565872	0.365281820659664	0.357320824231084	0.302674777042333	0.306379082947497	0.354613395018492	0.321729179136906	0.30534936420059	0.354993292683745	0.304936745288284	0.336184714938463	0.33268292804322	0.303623782288669	0.375359824863143	0.341798706807933	0.34389563521558	0.352003190729637	0.35938034022542	0.345327402128373	0.354336016671723	0.382580533847319	0.361727315339606	0.355700372967549	0.346294124800337	0.347120380364757	0.350577282390021	0.297039457145146	0.323192876742965	0.342918563192259	0.291264153888102	0.34588165419407	0.295764210522285	0.339952246601386	0.304962873624495	0.355925718499003	0.33588127534555	0.356863236285135	0.327945981447339	0.305710384986747	0.314556357104609	0.321853847305339	0.360724633856422	0.376727031849977	0.352178082200827	0.348519822380125	0.317662151454258	0.342811509207304	0.295103270915099	0.329372754076812	0.343114488890841	0.413950737222646	0.311462389103729	0.311825312208735	0.33044749308101	0.318326135778242	0.344145373023551	0.286336321950479	0.347919049332179	0.326494860164425	0.359890953881058	0.30454030442974	0.334155893999019	0.372156972660361	0.3018103694042	0.33329347658633	0.373988210940628	0.26160660383998	0.311409938733101
"X86740"	0.380591233346359	0.30769592938498	0.302150517195934	0.363260983515251	0.31564931679098	0.327115030915465	0.30940874803029	0.336548224347987	0.278128391578113	0.329083563501644	0.332442085724495	0.335090806295061	0.31536755633891	0.288619361696332	0.317198096004188	0	0.286945948353795	0.316763239945359	0.300400086853081	0.358834615924802	0.386903865840602	0.334521664557444	0.287494482590138	0.400138145393066	0.276318515347588	0.36409705692214	0.304940697166985	0.313296485616408	0.274993950831499	0.313024251885079	0.270584893750164	0.334462876978396	0.355318893773058	0.32377258577285	0.302993601563515	0.315658386994378	0.373293691686534	0.333866466051473	0.285315740201767	0.30545075803908	0.316084720697817	0.333504311949168	0.338576739275272	0.330975850147198	0.329527562495794	0.316304138236691	0.332238603332735	0.31740803025695	0.299198756327611	0.36348326988755	0.30290099529582	0.307786454827236	0.315844467266609	0.300756517942663	0.300978756807739	0.333216822486335	0.304900138157537	0.363143265811927	0.358770558610331	0.300016422338278	0.307849136163161	0.347969346923909	0.325384191402213	0.297153507191559	0.309121632977475	0.295433051488392	0.322160007144417	0.321640239135583	0.294743873207063	0.363716908965445	0.330900909799383	0.345313083089181	0.346975438617552	0.305793472420592	0.310883059161032	0.344833564947166	0.346080497738564	0.341618262905806	0.34840721087947	0.343537101411721	0.342409695328865	0.343203172178808	0.302749022820469	0.321850606206581	0.330840342363622	0.289649144451241	0.325016069316227	0.311393639725057	0.329569298760636	0.291325899579509	0.332325376918501	0.340303253486223	0.34971050223644	0.300492906921239	0.302623903912154	0.339401854733146	0.331712828353807	0.356565788132818	0.352590935496268	0.342673393814907	0.361129289001315	0.303631624765672	0.336331814176	0.293882587068776	0.323674922604076	0.330303031234741	0.391904724589908	0.298167791838401	0.318181893549906	0.309316603772443	0.274835535768364	0.341314612524993	0.295314199923852	0.327267177408266	0.315528042568954	0.356988617239547	0.293802101285549	0.27424449699015	0.350295533541249	0.282443089926226	0.303288266456894	0.372654105587242	0.273322260551197	0.277709039690183
"X86887"	0.375674531247217	0.313223608416346	0.332738357691403	0.357670418942886	0.311142723310451	0.320377369810897	0.334869625104325	0.337605741425494	0.294783989728272	0.327191583276226	0.33856697926873	0.323873346147101	0.316425073416417	0.288662033977195	0.31265425260028	0.286945948353795	0	0.31294988132585	0.304302872708817	0.36071327584658	0.324097367755762	0.280539031992289	0.308925008710716	0.402040089445009	0.281188849506611	0.360602842666944	0.314712468984875	0.309809860634556	0.281300883292623	0.314692669258654	0.265378861493403	0.327437368057044	0.280217965243464	0.307665087617421	0.311974641836751	0.326053318961009	0.371380041922097	0.352447698874691	0.285673864832212	0.313247491369142	0.337542020597433	0.320168406324385	0.340755102127737	0.328600924051406	0.340131795575906	0.295248072846052	0.333888273960106	0.327123213115566	0.293980732968966	0.365217010585759	0.332143944973928	0.312618356668569	0.338076565640378	0.304681671612336	0.304339392555768	0.333424536295631	0.308499510485227	0.324845239383835	0.356453944687076	0.299760561506125	0.30528754405302	0.3406301101872	0.324344839953222	0.302705721496462	0.331364601508298	0.299404662564729	0.323176900082961	0.322181588021318	0.294014005501207	0.364116322250594	0.323450399254216	0.342717630270861	0.345360736461576	0.339103304405098	0.309126223156731	0.342219825007368	0.353859179118606	0.351939695332191	0.346636658995979	0.266303531408606	0.336757977727931	0.337854745162577	0.297700855864256	0.322484896997374	0.334193559775205	0.289520020152231	0.315445198462534	0.315246912754487	0.321256534720503	0.280378633514713	0.341272861636687	0.339752202117829	0.355996356741126	0.31791923399442	0.302903602976255	0.336724257057429	0.326070992471596	0.356873252288943	0.352713510792231	0.339601234383327	0.358206471042532	0.308316427238544	0.332292633713555	0.295664726043851	0.262012855346456	0.334752810051321	0.401744077263588	0.294023763079487	0.308231898845066	0.30125460984333	0.313886101559141	0.343274551790594	0.303411307493757	0.341882413899201	0.320647207129977	0.352264513622347	0.314119159794597	0.306327156320462	0.348545586506582	0.280605513996082	0.304592085723021	0.36598803941111	0.270278183218929	0.282239532850626
"X86928"	0.409864857798477	0.371477182424923	0.374265809052435	0.367761656920463	0.335782522144036	0.364588749278594	0.341135731311608	0.354201201898286	0.333653686013659	0.351097102744989	0.373415789132179	0.35632775152645	0.35684070275344	0.29891174835936	0.330437937751734	0.316763239945359	0.31294988132585	0	0.347311576004918	0.400795039558888	0.345847354100062	0.340166356891353	0.349277745121153	0.433679012709375	0.325053855796213	0.397643110647206	0.340360110207356	0.320942323402507	0.315493024386029	0.350820189296647	0.310178515463743	0.3757227513539	0.348547721780962	0.366765237279572	0.332048420860698	0.364410757528277	0.387712162836837	0.395498613754316	0.329927135805899	0.355470948932538	0.3747856833084	0.332312186350649	0.366795796749766	0.342855767489567	0.382079716479652	0.340957555806638	0.379429442690108	0.35802369303864	0.326522309542026	0.38536071410368	0.35316033553756	0.349714782736426	0.358784408913602	0.337135816464755	0.348425473304849	0.364806118373934	0.355347863954936	0.337337399226166	0.374366155540543	0.306561767622141	0.347896624950275	0.383640034276586	0.363379204564873	0.320642752001033	0.375590000252069	0.324054390634924	0.360784504757232	0.326454549003181	0.336238817660557	0.408031993650024	0.373591955384478	0.383340245997404	0.369947401419753	0.355396075632026	0.351772489543545	0.381964594382485	0.407125233057895	0.38301681934372	0.387972214444458	0.347260594008346	0.381243109127349	0.343717866969623	0.331997803810159	0.333484320350018	0.368890116705968	0.331144088904734	0.323504568336828	0.318899839417478	0.346900057262495	0.347364191353319	0.369742537847835	0.377068278455299	0.398437338413487	0.328841231981748	0.33863960867253	0.3305359374289	0.332980290764462	0.380323145316178	0.385376257099461	0.351124475697038	0.401190885543462	0.345588047008115	0.36524247779827	0.318529000379755	0.320569098365489	0.361812775563062	0.439743433621893	0.301258563304934	0.337224566091165	0.353883164587626	0.347313806611652	0.380597343568905	0.347506735534234	0.35987074522326	0.310395165372463	0.365439699121679	0.362593964637352	0.333070629074133	0.377893364381759	0.320269025211505	0.35447798506945	0.412290739218305	0.312944786427227	0.303660058490785
"X87231"	0.39403383544998	0.326489116789286	0.358796348912316	0.380433168941013	0.329765448714319	0.343646212341263	0.349667375354478	0.333699741201999	0.31185536028844	0.338660634312996	0.349051364219934	0.358560434221452	0.328215420559772	0.304395420300484	0.333186843308867	0.300400086853081	0.304302872708817	0.347311576004918	0	0.374379643770893	0.395724760074541	0.332990005408572	0.320652462927485	0.416632143121881	0.311742738249754	0.354579215965107	0.303317514935597	0.322890954977464	0.296175602834857	0.326866158061344	0.294954558268219	0.348626623954218	0.369170888964152	0.342865571475346	0.336207451879185	0.353515941405741	0.380863704492418	0.354637565137578	0.301445828009648	0.324331926064215	0.331029307899997	0.35249994533994	0.356649533458111	0.34114966178996	0.363726111638066	0.330197755303943	0.347576366890734	0.342312491430352	0.31781573395148	0.382625708158089	0.341134409679876	0.33214480731168	0.339551113027103	0.322071266773172	0.303243638894788	0.347247135919506	0.328402402106317	0.389868938618175	0.357567862639118	0.314456293147239	0.316127336536949	0.369108785330643	0.343393421561304	0.314852454294226	0.347923705894028	0.323903264272764	0.34650727096777	0.319569699000096	0.310836903641401	0.382331127294645	0.352122298303571	0.356361525252859	0.346722284319606	0.349800156755832	0.328737088703426	0.358064019717956	0.374861624422097	0.360187150547597	0.363356844729418	0.349655481848672	0.3574990755189	0.356280860472893	0.312198352508163	0.353300422971853	0.344514434613357	0.301163720075989	0.346962540042019	0.336891592509527	0.3296911958896	0.318348254942634	0.351658552296226	0.367647183961985	0.374594522723076	0.336596890669571	0.316719049988776	0.336045832361024	0.330567870011065	0.350945969622799	0.303984202093921	0.353206195575828	0.376679647965236	0.328995102456235	0.342264552990552	0.312872828093795	0.347384106813587	0.322340278298259	0.396511318825559	0.319260565627179	0.33122544685564	0.328130396985524	0.332288567695728	0.357467258948597	0.319061580047893	0.362875992607292	0.330277431952799	0.371857212697529	0.309972685277923	0.333206139475975	0.369766169890427	0.306087510582759	0.33036204840552	0.386788360566128	0.28236316527369	0.305452777348112
"X87494"	0.426107266796026	0.389674364585013	0.3973688136866	0.416737878573359	0.350840774529845	0.372466470100176	0.38886490695503	0.381359962950644	0.351573192117515	0.375414346607399	0.37645121109872	0.386801566947529	0.341079092068626	0.330609635328471	0.322942138268078	0.358834615924802	0.36071327584658	0.400795039558888	0.374379643770893	0	0.423104078719096	0.39775924679239	0.333579027362925	0.41936057283808	0.336445492925302	0.403347805534149	0.329259042034794	0.365893618013934	0.327777724154611	0.352651886762355	0.330487165419307	0.305415953681664	0.401487493009269	0.380880644545596	0.358760274074004	0.375542614973263	0.408859824276468	0.390820918617286	0.335753520170256	0.334248757911215	0.354017749599928	0.385683506040146	0.3900613681016	0.285300708567513	0.401991757736308	0.338633272051569	0.322443343924451	0.367755340939154	0.342798467781534	0.412203981402791	0.375472487353539	0.357865462724097	0.388479524875893	0.353481643080074	0.35572848300968	0.352571568318797	0.339742280893535	0.416434204255293	0.405670013777265	0.373671325478774	0.349604079774098	0.400336045683147	0.3806943542739	0.350546200230887	0.391092828054017	0.354340292721618	0.377554457751363	0.370801118457604	0.336345376171895	0.405079616008562	0.358822531461272	0.371842935906862	0.387482439464294	0.399752852482737	0.381629941933266	0.328073035988222	0.419754470159007	0.39584136943879	0.394102869711396	0.368351224884812	0.356002409342032	0.388685030028907	0.345817616015779	0.382409854692267	0.398055648615161	0.331360876101452	0.393980635732254	0.367056475694381	0.37260112300952	0.355898978077468	0.391635702785444	0.368648755015764	0.405212425831315	0.383744270584241	0.352286082343796	0.390045745069092	0.378454606750017	0.348167341230679	0.414837692024671	0.388220764819614	0.396784413006653	0.383695477681529	0.380177525643621	0.34461786794315	0.385786075382205	0.385052757436681	0.446862274823824	0.349562551786474	0.344553307366912	0.36648310777925	0.36310217064933	0.392490620880783	0.344089252150064	0.39681804405609	0.376730338163274	0.392891828428677	0.384100427787823	0.371547672404353	0.408162827612073	0.349568721652737	0.368667263938071	0.383289552415733	0.318897713655215	0.347468030786545
